,cloud_name_x,label_x,cloud_name_y,label_y
273,VID_20220217_182816_mod8.ply,0,VID_20220217_101324_mod6.ply,10
274,VID_20220217_182816_mod8.ply,0,VID_20220217_175741_mod6.ply,8
275,VID_20220217_182816_mod8.ply,0,VID_20220217_153655_mod6.ply,5
276,VID_20220217_182816_mod8.ply,0,VID_20220217_134059_mod4.ply,4
277,VID_20220217_182816_mod8.ply,0,VID_20220217_101324_mod4.ply,10
278,VID_20220217_182816_mod8.ply,0,VID_20220217_131129_mod4.ply,2
279,VID_20220217_182816_mod8.ply,0,VID_20220217_134059_mod8.ply,4
280,VID_20220217_182816_mod8.ply,0,VID_20220217_154128_mod6.ply,3
281,VID_20220217_182816_mod8.ply,0,VID_20220217_124116_mod4.ply,6
282,VID_20220217_182816_mod8.ply,0,VID_20220217_182816_mod6.ply,0
283,VID_20220217_182816_mod8.ply,0,VID_20220217_143010_mod6.ply,7
284,VID_20220217_182816_mod8.ply,0,VID_20220217_165020_mod6.ply,9
285,VID_20220217_182816_mod8.ply,0,VID_20220217_154128_mod8.ply,3
286,VID_20220217_182816_mod8.ply,0,VID_20220217_154128_mod4.ply,3
287,VID_20220217_182816_mod8.ply,0,VID_20220217_181455_mod6.ply,1
288,VID_20220217_182816_mod8.ply,0,VID_20220217_143010_mod4.ply,7
289,VID_20220217_182816_mod8.ply,0,VID_20220217_153655_mod8.ply,5
290,VID_20220217_182816_mod8.ply,0,VID_20220217_181455_mod8.ply,1
291,VID_20220217_182816_mod8.ply,0,VID_20220217_175741_mod4.ply,8
292,VID_20220217_182816_mod8.ply,0,VID_20220217_165020_mod8.ply,9
293,VID_20220217_182816_mod8.ply,0,VID_20220217_131129_mod6.ply,2
294,VID_20220217_182816_mod8.ply,0,VID_20220217_165020_mod4.ply,9
295,VID_20220217_182816_mod8.ply,0,VID_20220217_153655_mod4.ply,5
296,VID_20220217_182816_mod8.ply,0,VID_20220217_181455_mod4.ply,1
297,VID_20220217_101324_mod6.ply,10,VID_20220217_134059_mod6.ply,4
298,VID_20220217_101324_mod6.ply,10,VID_20220217_124116_mod6.ply,6
299,VID_20220217_101324_mod6.ply,10,VID_20220217_143010_mod8.ply,7
300,VID_20220217_101324_mod6.ply,10,VID_20220217_101324_mod8.ply,10
301,VID_20220217_101324_mod6.ply,10,VID_20220217_131129_mod8.ply,2
302,VID_20220217_101324_mod6.ply,10,VID_20220217_175741_mod8.ply,8
303,VID_20220217_101324_mod6.ply,10,VID_20220217_124116_mod8.ply,6
304,VID_20220217_101324_mod6.ply,10,VID_20220217_182816_mod4.ply,0
305,VID_20220217_101324_mod6.ply,10,VID_20220217_182816_mod8.ply,0
306,VID_20220217_101324_mod6.ply,10,VID_20220217_101324_mod6.ply,10
307,VID_20220217_101324_mod6.ply,10,VID_20220217_175741_mod6.ply,8
308,VID_20220217_101324_mod6.ply,10,VID_20220217_153655_mod6.ply,5
309,VID_20220217_101324_mod6.ply,10,VID_20220217_134059_mod4.ply,4
310,VID_20220217_101324_mod6.ply,10,VID_20220217_101324_mod4.ply,10
311,VID_20220217_101324_mod6.ply,10,VID_20220217_131129_mod4.ply,2
312,VID_20220217_101324_mod6.ply,10,VID_20220217_134059_mod8.ply,4
313,VID_20220217_101324_mod6.ply,10,VID_20220217_154128_mod6.ply,3
314,VID_20220217_101324_mod6.ply,10,VID_20220217_124116_mod4.ply,6
315,VID_20220217_101324_mod6.ply,10,VID_20220217_182816_mod6.ply,0
316,VID_20220217_101324_mod6.ply,10,VID_20220217_143010_mod6.ply,7
317,VID_20220217_101324_mod6.ply,10,VID_20220217_165020_mod6.ply,9
318,VID_20220217_101324_mod6.ply,10,VID_20220217_154128_mod8.ply,3
319,VID_20220217_101324_mod6.ply,10,VID_20220217_154128_mod4.ply,3
320,VID_20220217_101324_mod6.ply,10,VID_20220217_181455_mod6.ply,1
321,VID_20220217_101324_mod6.ply,10,VID_20220217_143010_mod4.ply,7
322,VID_20220217_101324_mod6.ply,10,VID_20220217_153655_mod8.ply,5
323,VID_20220217_101324_mod6.ply,10,VID_20220217_181455_mod8.ply,1
324,VID_20220217_101324_mod6.ply,10,VID_20220217_175741_mod4.ply,8
325,VID_20220217_101324_mod6.ply,10,VID_20220217_165020_mod8.ply,9
326,VID_20220217_101324_mod6.ply,10,VID_20220217_131129_mod6.ply,2
327,VID_20220217_101324_mod6.ply,10,VID_20220217_165020_mod4.ply,9
328,VID_20220217_101324_mod6.ply,10,VID_20220217_153655_mod4.ply,5
329,VID_20220217_101324_mod6.ply,10,VID_20220217_181455_mod4.ply,1
330,VID_20220217_175741_mod6.ply,8,VID_20220217_134059_mod6.ply,4
331,VID_20220217_175741_mod6.ply,8,VID_20220217_124116_mod6.ply,6
332,VID_20220217_175741_mod6.ply,8,VID_20220217_143010_mod8.ply,7
333,VID_20220217_175741_mod6.ply,8,VID_20220217_101324_mod8.ply,10
334,VID_20220217_175741_mod6.ply,8,VID_20220217_131129_mod8.ply,2
335,VID_20220217_175741_mod6.ply,8,VID_20220217_175741_mod8.ply,8
336,VID_20220217_175741_mod6.ply,8,VID_20220217_124116_mod8.ply,6
337,VID_20220217_175741_mod6.ply,8,VID_20220217_182816_mod4.ply,0
338,VID_20220217_175741_mod6.ply,8,VID_20220217_182816_mod8.ply,0
339,VID_20220217_175741_mod6.ply,8,VID_20220217_101324_mod6.ply,10
340,VID_20220217_175741_mod6.ply,8,VID_20220217_175741_mod6.ply,8
341,VID_20220217_175741_mod6.ply,8,VID_20220217_153655_mod6.ply,5
342,VID_20220217_175741_mod6.ply,8,VID_20220217_134059_mod4.ply,4
343,VID_20220217_175741_mod6.ply,8,VID_20220217_101324_mod4.ply,10
344,VID_20220217_175741_mod6.ply,8,VID_20220217_131129_mod4.ply,2
345,VID_20220217_175741_mod6.ply,8,VID_20220217_134059_mod8.ply,4
346,VID_20220217_175741_mod6.ply,8,VID_20220217_154128_mod6.ply,3
347,VID_20220217_175741_mod6.ply,8,VID_20220217_124116_mod4.ply,6
348,VID_20220217_175741_mod6.ply,8,VID_20220217_182816_mod6.ply,0
349,VID_20220217_175741_mod6.ply,8,VID_20220217_143010_mod6.ply,7
350,VID_20220217_175741_mod6.ply,8,VID_20220217_165020_mod6.ply,9
351,VID_20220217_175741_mod6.ply,8,VID_20220217_154128_mod8.ply,3
352,VID_20220217_175741_mod6.ply,8,VID_20220217_154128_mod4.ply,3
353,VID_20220217_175741_mod6.ply,8,VID_20220217_181455_mod6.ply,1
354,VID_20220217_175741_mod6.ply,8,VID_20220217_143010_mod4.ply,7
355,VID_20220217_175741_mod6.ply,8,VID_20220217_153655_mod8.ply,5
356,VID_20220217_175741_mod6.ply,8,VID_20220217_181455_mod8.ply,1
357,VID_20220217_175741_mod6.ply,8,VID_20220217_175741_mod4.ply,8
358,VID_20220217_175741_mod6.ply,8,VID_20220217_165020_mod8.ply,9
359,VID_20220217_175741_mod6.ply,8,VID_20220217_131129_mod6.ply,2
360,VID_20220217_175741_mod6.ply,8,VID_20220217_165020_mod4.ply,9
361,VID_20220217_175741_mod6.ply,8,VID_20220217_153655_mod4.ply,5
362,VID_20220217_175741_mod6.ply,8,VID_20220217_181455_mod4.ply,1
363,VID_20220217_153655_mod6.ply,5,VID_20220217_134059_mod6.ply,4
364,VID_20220217_153655_mod6.ply,5,VID_20220217_124116_mod6.ply,6
365,VID_20220217_153655_mod6.ply,5,VID_20220217_143010_mod8.ply,7
366,VID_20220217_153655_mod6.ply,5,VID_20220217_101324_mod8.ply,10
367,VID_20220217_153655_mod6.ply,5,VID_20220217_131129_mod8.ply,2
368,VID_20220217_153655_mod6.ply,5,VID_20220217_175741_mod8.ply,8
369,VID_20220217_153655_mod6.ply,5,VID_20220217_124116_mod8.ply,6
370,VID_20220217_153655_mod6.ply,5,VID_20220217_182816_mod4.ply,0
371,VID_20220217_153655_mod6.ply,5,VID_20220217_182816_mod8.ply,0
372,VID_20220217_153655_mod6.ply,5,VID_20220217_101324_mod6.ply,10
373,VID_20220217_153655_mod6.ply,5,VID_20220217_175741_mod6.ply,8
374,VID_20220217_153655_mod6.ply,5,VID_20220217_153655_mod6.ply,5
375,VID_20220217_153655_mod6.ply,5,VID_20220217_134059_mod4.ply,4
376,VID_20220217_153655_mod6.ply,5,VID_20220217_101324_mod4.ply,10
377,VID_20220217_153655_mod6.ply,5,VID_20220217_131129_mod4.ply,2
378,VID_20220217_153655_mod6.ply,5,VID_20220217_134059_mod8.ply,4
379,VID_20220217_153655_mod6.ply,5,VID_20220217_154128_mod6.ply,3
380,VID_20220217_153655_mod6.ply,5,VID_20220217_124116_mod4.ply,6
381,VID_20220217_153655_mod6.ply,5,VID_20220217_182816_mod6.ply,0
382,VID_20220217_153655_mod6.ply,5,VID_20220217_143010_mod6.ply,7
383,VID_20220217_153655_mod6.ply,5,VID_20220217_165020_mod6.ply,9
384,VID_20220217_153655_mod6.ply,5,VID_20220217_154128_mod8.ply,3
385,VID_20220217_153655_mod6.ply,5,VID_20220217_154128_mod4.ply,3
386,VID_20220217_153655_mod6.ply,5,VID_20220217_181455_mod6.ply,1
387,VID_20220217_153655_mod6.ply,5,VID_20220217_143010_mod4.ply,7
388,VID_20220217_153655_mod6.ply,5,VID_20220217_153655_mod8.ply,5
389,VID_20220217_153655_mod6.ply,5,VID_20220217_181455_mod8.ply,1
390,VID_20220217_153655_mod6.ply,5,VID_20220217_175741_mod4.ply,8
391,VID_20220217_153655_mod6.ply,5,VID_20220217_165020_mod8.ply,9
392,VID_20220217_153655_mod6.ply,5,VID_20220217_131129_mod6.ply,2
393,VID_20220217_153655_mod6.ply,5,VID_20220217_165020_mod4.ply,9
394,VID_20220217_153655_mod6.ply,5,VID_20220217_153655_mod4.ply,5
395,VID_20220217_153655_mod6.ply,5,VID_20220217_181455_mod4.ply,1
396,VID_20220217_134059_mod4.ply,4,VID_20220217_134059_mod6.ply,4
397,VID_20220217_134059_mod4.ply,4,VID_20220217_124116_mod6.ply,6
398,VID_20220217_134059_mod4.ply,4,VID_20220217_143010_mod8.ply,7
399,VID_20220217_134059_mod4.ply,4,VID_20220217_101324_mod8.ply,10
400,VID_20220217_134059_mod4.ply,4,VID_20220217_131129_mod8.ply,2
401,VID_20220217_134059_mod4.ply,4,VID_20220217_175741_mod8.ply,8
402,VID_20220217_134059_mod4.ply,4,VID_20220217_124116_mod8.ply,6
403,VID_20220217_134059_mod4.ply,4,VID_20220217_182816_mod4.ply,0
404,VID_20220217_134059_mod4.ply,4,VID_20220217_182816_mod8.ply,0
405,VID_20220217_134059_mod4.ply,4,VID_20220217_101324_mod6.ply,10
406,VID_20220217_134059_mod4.ply,4,VID_20220217_175741_mod6.ply,8
407,VID_20220217_134059_mod4.ply,4,VID_20220217_153655_mod6.ply,5
408,VID_20220217_134059_mod4.ply,4,VID_20220217_134059_mod4.ply,4
409,VID_20220217_134059_mod4.ply,4,VID_20220217_101324_mod4.ply,10
410,VID_20220217_134059_mod4.ply,4,VID_20220217_131129_mod4.ply,2
411,VID_20220217_134059_mod4.ply,4,VID_20220217_134059_mod8.ply,4
412,VID_20220217_134059_mod4.ply,4,VID_20220217_154128_mod6.ply,3
413,VID_20220217_134059_mod4.ply,4,VID_20220217_124116_mod4.ply,6
414,VID_20220217_134059_mod4.ply,4,VID_20220217_182816_mod6.ply,0
415,VID_20220217_134059_mod4.ply,4,VID_20220217_143010_mod6.ply,7
416,VID_20220217_134059_mod4.ply,4,VID_20220217_165020_mod6.ply,9
417,VID_20220217_134059_mod4.ply,4,VID_20220217_154128_mod8.ply,3
418,VID_20220217_134059_mod4.ply,4,VID_20220217_154128_mod4.ply,3
419,VID_20220217_134059_mod4.ply,4,VID_20220217_181455_mod6.ply,1
420,VID_20220217_134059_mod4.ply,4,VID_20220217_143010_mod4.ply,7
421,VID_20220217_134059_mod4.ply,4,VID_20220217_153655_mod8.ply,5
422,VID_20220217_134059_mod4.ply,4,VID_20220217_181455_mod8.ply,1
423,VID_20220217_134059_mod4.ply,4,VID_20220217_175741_mod4.ply,8
424,VID_20220217_134059_mod4.ply,4,VID_20220217_165020_mod8.ply,9
425,VID_20220217_134059_mod4.ply,4,VID_20220217_131129_mod6.ply,2
426,VID_20220217_134059_mod4.ply,4,VID_20220217_165020_mod4.ply,9
427,VID_20220217_134059_mod4.ply,4,VID_20220217_153655_mod4.ply,5
428,VID_20220217_134059_mod4.ply,4,VID_20220217_181455_mod4.ply,1
429,VID_20220217_101324_mod4.ply,10,VID_20220217_134059_mod6.ply,4
430,VID_20220217_101324_mod4.ply,10,VID_20220217_124116_mod6.ply,6
431,VID_20220217_101324_mod4.ply,10,VID_20220217_143010_mod8.ply,7
432,VID_20220217_101324_mod4.ply,10,VID_20220217_101324_mod8.ply,10
433,VID_20220217_101324_mod4.ply,10,VID_20220217_131129_mod8.ply,2
434,VID_20220217_101324_mod4.ply,10,VID_20220217_175741_mod8.ply,8
435,VID_20220217_101324_mod4.ply,10,VID_20220217_124116_mod8.ply,6
436,VID_20220217_101324_mod4.ply,10,VID_20220217_182816_mod4.ply,0
437,VID_20220217_101324_mod4.ply,10,VID_20220217_182816_mod8.ply,0
438,VID_20220217_101324_mod4.ply,10,VID_20220217_101324_mod6.ply,10
439,VID_20220217_101324_mod4.ply,10,VID_20220217_175741_mod6.ply,8
440,VID_20220217_101324_mod4.ply,10,VID_20220217_153655_mod6.ply,5
441,VID_20220217_101324_mod4.ply,10,VID_20220217_134059_mod4.ply,4
442,VID_20220217_101324_mod4.ply,10,VID_20220217_101324_mod4.ply,10
443,VID_20220217_101324_mod4.ply,10,VID_20220217_131129_mod4.ply,2
444,VID_20220217_101324_mod4.ply,10,VID_20220217_134059_mod8.ply,4
445,VID_20220217_101324_mod4.ply,10,VID_20220217_154128_mod6.ply,3
446,VID_20220217_101324_mod4.ply,10,VID_20220217_124116_mod4.ply,6
447,VID_20220217_101324_mod4.ply,10,VID_20220217_182816_mod6.ply,0
448,VID_20220217_101324_mod4.ply,10,VID_20220217_143010_mod6.ply,7
449,VID_20220217_101324_mod4.ply,10,VID_20220217_165020_mod6.ply,9
450,VID_20220217_101324_mod4.ply,10,VID_20220217_154128_mod8.ply,3
451,VID_20220217_101324_mod4.ply,10,VID_20220217_154128_mod4.ply,3
452,VID_20220217_101324_mod4.ply,10,VID_20220217_181455_mod6.ply,1
453,VID_20220217_101324_mod4.ply,10,VID_20220217_143010_mod4.ply,7
454,VID_20220217_101324_mod4.ply,10,VID_20220217_153655_mod8.ply,5
455,VID_20220217_101324_mod4.ply,10,VID_20220217_181455_mod8.ply,1
456,VID_20220217_101324_mod4.ply,10,VID_20220217_175741_mod4.ply,8
457,VID_20220217_101324_mod4.ply,10,VID_20220217_165020_mod8.ply,9
458,VID_20220217_101324_mod4.ply,10,VID_20220217_131129_mod6.ply,2
459,VID_20220217_101324_mod4.ply,10,VID_20220217_165020_mod4.ply,9
460,VID_20220217_101324_mod4.ply,10,VID_20220217_153655_mod4.ply,5
461,VID_20220217_101324_mod4.ply,10,VID_20220217_181455_mod4.ply,1
462,VID_20220217_131129_mod4.ply,2,VID_20220217_134059_mod6.ply,4
463,VID_20220217_131129_mod4.ply,2,VID_20220217_124116_mod6.ply,6
464,VID_20220217_131129_mod4.ply,2,VID_20220217_143010_mod8.ply,7
465,VID_20220217_131129_mod4.ply,2,VID_20220217_101324_mod8.ply,10
466,VID_20220217_131129_mod4.ply,2,VID_20220217_131129_mod8.ply,2
467,VID_20220217_131129_mod4.ply,2,VID_20220217_175741_mod8.ply,8
468,VID_20220217_131129_mod4.ply,2,VID_20220217_124116_mod8.ply,6
469,VID_20220217_131129_mod4.ply,2,VID_20220217_182816_mod4.ply,0
470,VID_20220217_131129_mod4.ply,2,VID_20220217_182816_mod8.ply,0
471,VID_20220217_131129_mod4.ply,2,VID_20220217_101324_mod6.ply,10
472,VID_20220217_131129_mod4.ply,2,VID_20220217_175741_mod6.ply,8
473,VID_20220217_131129_mod4.ply,2,VID_20220217_153655_mod6.ply,5
474,VID_20220217_131129_mod4.ply,2,VID_20220217_134059_mod4.ply,4
475,VID_20220217_131129_mod4.ply,2,VID_20220217_101324_mod4.ply,10
476,VID_20220217_131129_mod4.ply,2,VID_20220217_131129_mod4.ply,2
477,VID_20220217_131129_mod4.ply,2,VID_20220217_134059_mod8.ply,4
478,VID_20220217_131129_mod4.ply,2,VID_20220217_154128_mod6.ply,3
479,VID_20220217_131129_mod4.ply,2,VID_20220217_124116_mod4.ply,6
480,VID_20220217_131129_mod4.ply,2,VID_20220217_182816_mod6.ply,0
481,VID_20220217_131129_mod4.ply,2,VID_20220217_143010_mod6.ply,7
482,VID_20220217_131129_mod4.ply,2,VID_20220217_165020_mod6.ply,9
483,VID_20220217_131129_mod4.ply,2,VID_20220217_154128_mod8.ply,3
484,VID_20220217_131129_mod4.ply,2,VID_20220217_154128_mod4.ply,3
485,VID_20220217_131129_mod4.ply,2,VID_20220217_181455_mod6.ply,1
486,VID_20220217_131129_mod4.ply,2,VID_20220217_143010_mod4.ply,7
487,VID_20220217_131129_mod4.ply,2,VID_20220217_153655_mod8.ply,5
488,VID_20220217_131129_mod4.ply,2,VID_20220217_181455_mod8.ply,1
489,VID_20220217_131129_mod4.ply,2,VID_20220217_175741_mod4.ply,8
490,VID_20220217_131129_mod4.ply,2,VID_20220217_165020_mod8.ply,9
491,VID_20220217_131129_mod4.ply,2,VID_20220217_131129_mod6.ply,2
492,VID_20220217_131129_mod4.ply,2,VID_20220217_165020_mod4.ply,9
493,VID_20220217_131129_mod4.ply,2,VID_20220217_153655_mod4.ply,5
494,VID_20220217_131129_mod4.ply,2,VID_20220217_181455_mod4.ply,1
495,VID_20220217_134059_mod8.ply,4,VID_20220217_134059_mod6.ply,4
496,VID_20220217_134059_mod8.ply,4,VID_20220217_124116_mod6.ply,6
497,VID_20220217_134059_mod8.ply,4,VID_20220217_143010_mod8.ply,7
498,VID_20220217_134059_mod8.ply,4,VID_20220217_101324_mod8.ply,10
499,VID_20220217_134059_mod8.ply,4,VID_20220217_131129_mod8.ply,2
500,VID_20220217_134059_mod8.ply,4,VID_20220217_175741_mod8.ply,8
501,VID_20220217_134059_mod8.ply,4,VID_20220217_124116_mod8.ply,6
502,VID_20220217_134059_mod8.ply,4,VID_20220217_182816_mod4.ply,0
503,VID_20220217_134059_mod8.ply,4,VID_20220217_182816_mod8.ply,0
504,VID_20220217_134059_mod8.ply,4,VID_20220217_101324_mod6.ply,10
505,VID_20220217_134059_mod8.ply,4,VID_20220217_175741_mod6.ply,8
506,VID_20220217_134059_mod8.ply,4,VID_20220217_153655_mod6.ply,5
507,VID_20220217_134059_mod8.ply,4,VID_20220217_134059_mod4.ply,4
508,VID_20220217_134059_mod8.ply,4,VID_20220217_101324_mod4.ply,10
509,VID_20220217_134059_mod8.ply,4,VID_20220217_131129_mod4.ply,2
510,VID_20220217_134059_mod8.ply,4,VID_20220217_134059_mod8.ply,4
511,VID_20220217_134059_mod8.ply,4,VID_20220217_154128_mod6.ply,3
512,VID_20220217_134059_mod8.ply,4,VID_20220217_124116_mod4.ply,6
513,VID_20220217_134059_mod8.ply,4,VID_20220217_182816_mod6.ply,0
514,VID_20220217_134059_mod8.ply,4,VID_20220217_143010_mod6.ply,7
515,VID_20220217_134059_mod8.ply,4,VID_20220217_165020_mod6.ply,9
516,VID_20220217_134059_mod8.ply,4,VID_20220217_154128_mod8.ply,3
517,VID_20220217_134059_mod8.ply,4,VID_20220217_154128_mod4.ply,3
518,VID_20220217_134059_mod8.ply,4,VID_20220217_181455_mod6.ply,1
519,VID_20220217_134059_mod8.ply,4,VID_20220217_143010_mod4.ply,7
520,VID_20220217_134059_mod8.ply,4,VID_20220217_153655_mod8.ply,5
521,VID_20220217_134059_mod8.ply,4,VID_20220217_181455_mod8.ply,1
522,VID_20220217_134059_mod8.ply,4,VID_20220217_175741_mod4.ply,8
523,VID_20220217_134059_mod8.ply,4,VID_20220217_165020_mod8.ply,9
524,VID_20220217_134059_mod8.ply,4,VID_20220217_131129_mod6.ply,2
525,VID_20220217_134059_mod8.ply,4,VID_20220217_165020_mod4.ply,9
526,VID_20220217_134059_mod8.ply,4,VID_20220217_153655_mod4.ply,5
527,VID_20220217_134059_mod8.ply,4,VID_20220217_181455_mod4.ply,1
528,VID_20220217_154128_mod6.ply,3,VID_20220217_134059_mod6.ply,4
529,VID_20220217_154128_mod6.ply,3,VID_20220217_124116_mod6.ply,6
530,VID_20220217_154128_mod6.ply,3,VID_20220217_143010_mod8.ply,7
531,VID_20220217_154128_mod6.ply,3,VID_20220217_101324_mod8.ply,10
532,VID_20220217_154128_mod6.ply,3,VID_20220217_131129_mod8.ply,2
533,VID_20220217_154128_mod6.ply,3,VID_20220217_175741_mod8.ply,8
534,VID_20220217_154128_mod6.ply,3,VID_20220217_124116_mod8.ply,6
535,VID_20220217_154128_mod6.ply,3,VID_20220217_182816_mod4.ply,0
536,VID_20220217_154128_mod6.ply,3,VID_20220217_182816_mod8.ply,0
537,VID_20220217_154128_mod6.ply,3,VID_20220217_101324_mod6.ply,10
538,VID_20220217_154128_mod6.ply,3,VID_20220217_175741_mod6.ply,8
539,VID_20220217_154128_mod6.ply,3,VID_20220217_153655_mod6.ply,5
540,VID_20220217_154128_mod6.ply,3,VID_20220217_134059_mod4.ply,4
541,VID_20220217_154128_mod6.ply,3,VID_20220217_101324_mod4.ply,10
542,VID_20220217_154128_mod6.ply,3,VID_20220217_131129_mod4.ply,2
543,VID_20220217_154128_mod6.ply,3,VID_20220217_134059_mod8.ply,4
