,cloud_name_x,label_x,cloud_name_y,label_y
544,VID_20220217_154128_mod6.ply,3,VID_20220217_154128_mod6.ply,3
545,VID_20220217_154128_mod6.ply,3,VID_20220217_124116_mod4.ply,6
546,VID_20220217_154128_mod6.ply,3,VID_20220217_182816_mod6.ply,0
547,VID_20220217_154128_mod6.ply,3,VID_20220217_143010_mod6.ply,7
548,VID_20220217_154128_mod6.ply,3,VID_20220217_165020_mod6.ply,9
549,VID_20220217_154128_mod6.ply,3,VID_20220217_154128_mod8.ply,3
550,VID_20220217_154128_mod6.ply,3,VID_20220217_154128_mod4.ply,3
551,VID_20220217_154128_mod6.ply,3,VID_20220217_181455_mod6.ply,1
552,VID_20220217_154128_mod6.ply,3,VID_20220217_143010_mod4.ply,7
553,VID_20220217_154128_mod6.ply,3,VID_20220217_153655_mod8.ply,5
554,VID_20220217_154128_mod6.ply,3,VID_20220217_181455_mod8.ply,1
555,VID_20220217_154128_mod6.ply,3,VID_20220217_175741_mod4.ply,8
556,VID_20220217_154128_mod6.ply,3,VID_20220217_165020_mod8.ply,9
557,VID_20220217_154128_mod6.ply,3,VID_20220217_131129_mod6.ply,2
558,VID_20220217_154128_mod6.ply,3,VID_20220217_165020_mod4.ply,9
559,VID_20220217_154128_mod6.ply,3,VID_20220217_153655_mod4.ply,5
560,VID_20220217_154128_mod6.ply,3,VID_20220217_181455_mod4.ply,1
561,VID_20220217_124116_mod4.ply,6,VID_20220217_134059_mod6.ply,4
562,VID_20220217_124116_mod4.ply,6,VID_20220217_124116_mod6.ply,6
563,VID_20220217_124116_mod4.ply,6,VID_20220217_143010_mod8.ply,7
564,VID_20220217_124116_mod4.ply,6,VID_20220217_101324_mod8.ply,10
565,VID_20220217_124116_mod4.ply,6,VID_20220217_131129_mod8.ply,2
566,VID_20220217_124116_mod4.ply,6,VID_20220217_175741_mod8.ply,8
567,VID_20220217_124116_mod4.ply,6,VID_20220217_124116_mod8.ply,6
568,VID_20220217_124116_mod4.ply,6,VID_20220217_182816_mod4.ply,0
569,VID_20220217_124116_mod4.ply,6,VID_20220217_182816_mod8.ply,0
570,VID_20220217_124116_mod4.ply,6,VID_20220217_101324_mod6.ply,10
571,VID_20220217_124116_mod4.ply,6,VID_20220217_175741_mod6.ply,8
572,VID_20220217_124116_mod4.ply,6,VID_20220217_153655_mod6.ply,5
573,VID_20220217_124116_mod4.ply,6,VID_20220217_134059_mod4.ply,4
574,VID_20220217_124116_mod4.ply,6,VID_20220217_101324_mod4.ply,10
575,VID_20220217_124116_mod4.ply,6,VID_20220217_131129_mod4.ply,2
576,VID_20220217_124116_mod4.ply,6,VID_20220217_134059_mod8.ply,4
577,VID_20220217_124116_mod4.ply,6,VID_20220217_154128_mod6.ply,3
578,VID_20220217_124116_mod4.ply,6,VID_20220217_124116_mod4.ply,6
579,VID_20220217_124116_mod4.ply,6,VID_20220217_182816_mod6.ply,0
580,VID_20220217_124116_mod4.ply,6,VID_20220217_143010_mod6.ply,7
581,VID_20220217_124116_mod4.ply,6,VID_20220217_165020_mod6.ply,9
582,VID_20220217_124116_mod4.ply,6,VID_20220217_154128_mod8.ply,3
583,VID_20220217_124116_mod4.ply,6,VID_20220217_154128_mod4.ply,3
584,VID_20220217_124116_mod4.ply,6,VID_20220217_181455_mod6.ply,1
585,VID_20220217_124116_mod4.ply,6,VID_20220217_143010_mod4.ply,7
586,VID_20220217_124116_mod4.ply,6,VID_20220217_153655_mod8.ply,5
587,VID_20220217_124116_mod4.ply,6,VID_20220217_181455_mod8.ply,1
588,VID_20220217_124116_mod4.ply,6,VID_20220217_175741_mod4.ply,8
589,VID_20220217_124116_mod4.ply,6,VID_20220217_165020_mod8.ply,9
590,VID_20220217_124116_mod4.ply,6,VID_20220217_131129_mod6.ply,2
591,VID_20220217_124116_mod4.ply,6,VID_20220217_165020_mod4.ply,9
592,VID_20220217_124116_mod4.ply,6,VID_20220217_153655_mod4.ply,5
593,VID_20220217_124116_mod4.ply,6,VID_20220217_181455_mod4.ply,1
594,VID_20220217_182816_mod6.ply,0,VID_20220217_134059_mod6.ply,4
595,VID_20220217_182816_mod6.ply,0,VID_20220217_124116_mod6.ply,6
596,VID_20220217_182816_mod6.ply,0,VID_20220217_143010_mod8.ply,7
597,VID_20220217_182816_mod6.ply,0,VID_20220217_101324_mod8.ply,10
598,VID_20220217_182816_mod6.ply,0,VID_20220217_131129_mod8.ply,2
599,VID_20220217_182816_mod6.ply,0,VID_20220217_175741_mod8.ply,8
600,VID_20220217_182816_mod6.ply,0,VID_20220217_124116_mod8.ply,6
601,VID_20220217_182816_mod6.ply,0,VID_20220217_182816_mod4.ply,0
602,VID_20220217_182816_mod6.ply,0,VID_20220217_182816_mod8.ply,0
603,VID_20220217_182816_mod6.ply,0,VID_20220217_101324_mod6.ply,10
604,VID_20220217_182816_mod6.ply,0,VID_20220217_175741_mod6.ply,8
605,VID_20220217_182816_mod6.ply,0,VID_20220217_153655_mod6.ply,5
606,VID_20220217_182816_mod6.ply,0,VID_20220217_134059_mod4.ply,4
607,VID_20220217_182816_mod6.ply,0,VID_20220217_101324_mod4.ply,10
608,VID_20220217_182816_mod6.ply,0,VID_20220217_131129_mod4.ply,2
609,VID_20220217_182816_mod6.ply,0,VID_20220217_134059_mod8.ply,4
610,VID_20220217_182816_mod6.ply,0,VID_20220217_154128_mod6.ply,3
611,VID_20220217_182816_mod6.ply,0,VID_20220217_124116_mod4.ply,6
612,VID_20220217_182816_mod6.ply,0,VID_20220217_182816_mod6.ply,0
613,VID_20220217_182816_mod6.ply,0,VID_20220217_143010_mod6.ply,7
614,VID_20220217_182816_mod6.ply,0,VID_20220217_165020_mod6.ply,9
615,VID_20220217_182816_mod6.ply,0,VID_20220217_154128_mod8.ply,3
616,VID_20220217_182816_mod6.ply,0,VID_20220217_154128_mod4.ply,3
617,VID_20220217_182816_mod6.ply,0,VID_20220217_181455_mod6.ply,1
618,VID_20220217_182816_mod6.ply,0,VID_20220217_143010_mod4.ply,7
619,VID_20220217_182816_mod6.ply,0,VID_20220217_153655_mod8.ply,5
620,VID_20220217_182816_mod6.ply,0,VID_20220217_181455_mod8.ply,1
621,VID_20220217_182816_mod6.ply,0,VID_20220217_175741_mod4.ply,8
622,VID_20220217_182816_mod6.ply,0,VID_20220217_165020_mod8.ply,9
623,VID_20220217_182816_mod6.ply,0,VID_20220217_131129_mod6.ply,2
624,VID_20220217_182816_mod6.ply,0,VID_20220217_165020_mod4.ply,9
625,VID_20220217_182816_mod6.ply,0,VID_20220217_153655_mod4.ply,5
626,VID_20220217_182816_mod6.ply,0,VID_20220217_181455_mod4.ply,1
627,VID_20220217_143010_mod6.ply,7,VID_20220217_134059_mod6.ply,4
628,VID_20220217_143010_mod6.ply,7,VID_20220217_124116_mod6.ply,6
629,VID_20220217_143010_mod6.ply,7,VID_20220217_143010_mod8.ply,7
630,VID_20220217_143010_mod6.ply,7,VID_20220217_101324_mod8.ply,10
631,VID_20220217_143010_mod6.ply,7,VID_20220217_131129_mod8.ply,2
632,VID_20220217_143010_mod6.ply,7,VID_20220217_175741_mod8.ply,8
633,VID_20220217_143010_mod6.ply,7,VID_20220217_124116_mod8.ply,6
634,VID_20220217_143010_mod6.ply,7,VID_20220217_182816_mod4.ply,0
635,VID_20220217_143010_mod6.ply,7,VID_20220217_182816_mod8.ply,0
636,VID_20220217_143010_mod6.ply,7,VID_20220217_101324_mod6.ply,10
637,VID_20220217_143010_mod6.ply,7,VID_20220217_175741_mod6.ply,8
638,VID_20220217_143010_mod6.ply,7,VID_20220217_153655_mod6.ply,5
639,VID_20220217_143010_mod6.ply,7,VID_20220217_134059_mod4.ply,4
640,VID_20220217_143010_mod6.ply,7,VID_20220217_101324_mod4.ply,10
641,VID_20220217_143010_mod6.ply,7,VID_20220217_131129_mod4.ply,2
642,VID_20220217_143010_mod6.ply,7,VID_20220217_134059_mod8.ply,4
643,VID_20220217_143010_mod6.ply,7,VID_20220217_154128_mod6.ply,3
644,VID_20220217_143010_mod6.ply,7,VID_20220217_124116_mod4.ply,6
645,VID_20220217_143010_mod6.ply,7,VID_20220217_182816_mod6.ply,0
646,VID_20220217_143010_mod6.ply,7,VID_20220217_143010_mod6.ply,7
647,VID_20220217_143010_mod6.ply,7,VID_20220217_165020_mod6.ply,9
648,VID_20220217_143010_mod6.ply,7,VID_20220217_154128_mod8.ply,3
649,VID_20220217_143010_mod6.ply,7,VID_20220217_154128_mod4.ply,3
650,VID_20220217_143010_mod6.ply,7,VID_20220217_181455_mod6.ply,1
651,VID_20220217_143010_mod6.ply,7,VID_20220217_143010_mod4.ply,7
652,VID_20220217_143010_mod6.ply,7,VID_20220217_153655_mod8.ply,5
653,VID_20220217_143010_mod6.ply,7,VID_20220217_181455_mod8.ply,1
654,VID_20220217_143010_mod6.ply,7,VID_20220217_175741_mod4.ply,8
655,VID_20220217_143010_mod6.ply,7,VID_20220217_165020_mod8.ply,9
656,VID_20220217_143010_mod6.ply,7,VID_20220217_131129_mod6.ply,2
657,VID_20220217_143010_mod6.ply,7,VID_20220217_165020_mod4.ply,9
658,VID_20220217_143010_mod6.ply,7,VID_20220217_153655_mod4.ply,5
659,VID_20220217_143010_mod6.ply,7,VID_20220217_181455_mod4.ply,1
660,VID_20220217_165020_mod6.ply,9,VID_20220217_134059_mod6.ply,4
661,VID_20220217_165020_mod6.ply,9,VID_20220217_124116_mod6.ply,6
662,VID_20220217_165020_mod6.ply,9,VID_20220217_143010_mod8.ply,7
663,VID_20220217_165020_mod6.ply,9,VID_20220217_101324_mod8.ply,10
664,VID_20220217_165020_mod6.ply,9,VID_20220217_131129_mod8.ply,2
665,VID_20220217_165020_mod6.ply,9,VID_20220217_175741_mod8.ply,8
666,VID_20220217_165020_mod6.ply,9,VID_20220217_124116_mod8.ply,6
667,VID_20220217_165020_mod6.ply,9,VID_20220217_182816_mod4.ply,0
668,VID_20220217_165020_mod6.ply,9,VID_20220217_182816_mod8.ply,0
669,VID_20220217_165020_mod6.ply,9,VID_20220217_101324_mod6.ply,10
670,VID_20220217_165020_mod6.ply,9,VID_20220217_175741_mod6.ply,8
671,VID_20220217_165020_mod6.ply,9,VID_20220217_153655_mod6.ply,5
672,VID_20220217_165020_mod6.ply,9,VID_20220217_134059_mod4.ply,4
673,VID_20220217_165020_mod6.ply,9,VID_20220217_101324_mod4.ply,10
674,VID_20220217_165020_mod6.ply,9,VID_20220217_131129_mod4.ply,2
675,VID_20220217_165020_mod6.ply,9,VID_20220217_134059_mod8.ply,4
676,VID_20220217_165020_mod6.ply,9,VID_20220217_154128_mod6.ply,3
677,VID_20220217_165020_mod6.ply,9,VID_20220217_124116_mod4.ply,6
678,VID_20220217_165020_mod6.ply,9,VID_20220217_182816_mod6.ply,0
679,VID_20220217_165020_mod6.ply,9,VID_20220217_143010_mod6.ply,7
680,VID_20220217_165020_mod6.ply,9,VID_20220217_165020_mod6.ply,9
681,VID_20220217_165020_mod6.ply,9,VID_20220217_154128_mod8.ply,3
682,VID_20220217_165020_mod6.ply,9,VID_20220217_154128_mod4.ply,3
683,VID_20220217_165020_mod6.ply,9,VID_20220217_181455_mod6.ply,1
684,VID_20220217_165020_mod6.ply,9,VID_20220217_143010_mod4.ply,7
685,VID_20220217_165020_mod6.ply,9,VID_20220217_153655_mod8.ply,5
686,VID_20220217_165020_mod6.ply,9,VID_20220217_181455_mod8.ply,1
687,VID_20220217_165020_mod6.ply,9,VID_20220217_175741_mod4.ply,8
688,VID_20220217_165020_mod6.ply,9,VID_20220217_165020_mod8.ply,9
689,VID_20220217_165020_mod6.ply,9,VID_20220217_131129_mod6.ply,2
690,VID_20220217_165020_mod6.ply,9,VID_20220217_165020_mod4.ply,9
691,VID_20220217_165020_mod6.ply,9,VID_20220217_153655_mod4.ply,5
692,VID_20220217_165020_mod6.ply,9,VID_20220217_181455_mod4.ply,1
693,VID_20220217_154128_mod8.ply,3,VID_20220217_134059_mod6.ply,4
694,VID_20220217_154128_mod8.ply,3,VID_20220217_124116_mod6.ply,6
695,VID_20220217_154128_mod8.ply,3,VID_20220217_143010_mod8.ply,7
696,VID_20220217_154128_mod8.ply,3,VID_20220217_101324_mod8.ply,10
697,VID_20220217_154128_mod8.ply,3,VID_20220217_131129_mod8.ply,2
698,VID_20220217_154128_mod8.ply,3,VID_20220217_175741_mod8.ply,8
699,VID_20220217_154128_mod8.ply,3,VID_20220217_124116_mod8.ply,6
700,VID_20220217_154128_mod8.ply,3,VID_20220217_182816_mod4.ply,0
701,VID_20220217_154128_mod8.ply,3,VID_20220217_182816_mod8.ply,0
702,VID_20220217_154128_mod8.ply,3,VID_20220217_101324_mod6.ply,10
703,VID_20220217_154128_mod8.ply,3,VID_20220217_175741_mod6.ply,8
704,VID_20220217_154128_mod8.ply,3,VID_20220217_153655_mod6.ply,5
705,VID_20220217_154128_mod8.ply,3,VID_20220217_134059_mod4.ply,4
706,VID_20220217_154128_mod8.ply,3,VID_20220217_101324_mod4.ply,10
707,VID_20220217_154128_mod8.ply,3,VID_20220217_131129_mod4.ply,2
708,VID_20220217_154128_mod8.ply,3,VID_20220217_134059_mod8.ply,4
709,VID_20220217_154128_mod8.ply,3,VID_20220217_154128_mod6.ply,3
710,VID_20220217_154128_mod8.ply,3,VID_20220217_124116_mod4.ply,6
711,VID_20220217_154128_mod8.ply,3,VID_20220217_182816_mod6.ply,0
712,VID_20220217_154128_mod8.ply,3,VID_20220217_143010_mod6.ply,7
713,VID_20220217_154128_mod8.ply,3,VID_20220217_165020_mod6.ply,9
714,VID_20220217_154128_mod8.ply,3,VID_20220217_154128_mod8.ply,3
715,VID_20220217_154128_mod8.ply,3,VID_20220217_154128_mod4.ply,3
716,VID_20220217_154128_mod8.ply,3,VID_20220217_181455_mod6.ply,1
717,VID_20220217_154128_mod8.ply,3,VID_20220217_143010_mod4.ply,7
718,VID_20220217_154128_mod8.ply,3,VID_20220217_153655_mod8.ply,5
719,VID_20220217_154128_mod8.ply,3,VID_20220217_181455_mod8.ply,1
720,VID_20220217_154128_mod8.ply,3,VID_20220217_175741_mod4.ply,8
721,VID_20220217_154128_mod8.ply,3,VID_20220217_165020_mod8.ply,9
722,VID_20220217_154128_mod8.ply,3,VID_20220217_131129_mod6.ply,2
723,VID_20220217_154128_mod8.ply,3,VID_20220217_165020_mod4.ply,9
724,VID_20220217_154128_mod8.ply,3,VID_20220217_153655_mod4.ply,5
725,VID_20220217_154128_mod8.ply,3,VID_20220217_181455_mod4.ply,1
726,VID_20220217_154128_mod4.ply,3,VID_20220217_134059_mod6.ply,4
727,VID_20220217_154128_mod4.ply,3,VID_20220217_124116_mod6.ply,6
728,VID_20220217_154128_mod4.ply,3,VID_20220217_143010_mod8.ply,7
729,VID_20220217_154128_mod4.ply,3,VID_20220217_101324_mod8.ply,10
730,VID_20220217_154128_mod4.ply,3,VID_20220217_131129_mod8.ply,2
731,VID_20220217_154128_mod4.ply,3,VID_20220217_175741_mod8.ply,8
732,VID_20220217_154128_mod4.ply,3,VID_20220217_124116_mod8.ply,6
733,VID_20220217_154128_mod4.ply,3,VID_20220217_182816_mod4.ply,0
734,VID_20220217_154128_mod4.ply,3,VID_20220217_182816_mod8.ply,0
735,VID_20220217_154128_mod4.ply,3,VID_20220217_101324_mod6.ply,10
736,VID_20220217_154128_mod4.ply,3,VID_20220217_175741_mod6.ply,8
737,VID_20220217_154128_mod4.ply,3,VID_20220217_153655_mod6.ply,5
738,VID_20220217_154128_mod4.ply,3,VID_20220217_134059_mod4.ply,4
739,VID_20220217_154128_mod4.ply,3,VID_20220217_101324_mod4.ply,10
740,VID_20220217_154128_mod4.ply,3,VID_20220217_131129_mod4.ply,2
741,VID_20220217_154128_mod4.ply,3,VID_20220217_134059_mod8.ply,4
742,VID_20220217_154128_mod4.ply,3,VID_20220217_154128_mod6.ply,3
743,VID_20220217_154128_mod4.ply,3,VID_20220217_124116_mod4.ply,6
744,VID_20220217_154128_mod4.ply,3,VID_20220217_182816_mod6.ply,0
745,VID_20220217_154128_mod4.ply,3,VID_20220217_143010_mod6.ply,7
746,VID_20220217_154128_mod4.ply,3,VID_20220217_165020_mod6.ply,9
747,VID_20220217_154128_mod4.ply,3,VID_20220217_154128_mod8.ply,3
748,VID_20220217_154128_mod4.ply,3,VID_20220217_154128_mod4.ply,3
749,VID_20220217_154128_mod4.ply,3,VID_20220217_181455_mod6.ply,1
750,VID_20220217_154128_mod4.ply,3,VID_20220217_143010_mod4.ply,7
751,VID_20220217_154128_mod4.ply,3,VID_20220217_153655_mod8.ply,5
752,VID_20220217_154128_mod4.ply,3,VID_20220217_181455_mod8.ply,1
753,VID_20220217_154128_mod4.ply,3,VID_20220217_175741_mod4.ply,8
754,VID_20220217_154128_mod4.ply,3,VID_20220217_165020_mod8.ply,9
755,VID_20220217_154128_mod4.ply,3,VID_20220217_131129_mod6.ply,2
756,VID_20220217_154128_mod4.ply,3,VID_20220217_165020_mod4.ply,9
757,VID_20220217_154128_mod4.ply,3,VID_20220217_153655_mod4.ply,5
758,VID_20220217_154128_mod4.ply,3,VID_20220217_181455_mod4.ply,1
759,VID_20220217_181455_mod6.ply,1,VID_20220217_134059_mod6.ply,4
760,VID_20220217_181455_mod6.ply,1,VID_20220217_124116_mod6.ply,6
761,VID_20220217_181455_mod6.ply,1,VID_20220217_143010_mod8.ply,7
762,VID_20220217_181455_mod6.ply,1,VID_20220217_101324_mod8.ply,10
763,VID_20220217_181455_mod6.ply,1,VID_20220217_131129_mod8.ply,2
764,VID_20220217_181455_mod6.ply,1,VID_20220217_175741_mod8.ply,8
765,VID_20220217_181455_mod6.ply,1,VID_20220217_124116_mod8.ply,6
766,VID_20220217_181455_mod6.ply,1,VID_20220217_182816_mod4.ply,0
767,VID_20220217_181455_mod6.ply,1,VID_20220217_182816_mod8.ply,0
768,VID_20220217_181455_mod6.ply,1,VID_20220217_101324_mod6.ply,10
769,VID_20220217_181455_mod6.ply,1,VID_20220217_175741_mod6.ply,8
770,VID_20220217_181455_mod6.ply,1,VID_20220217_153655_mod6.ply,5
771,VID_20220217_181455_mod6.ply,1,VID_20220217_134059_mod4.ply,4
772,VID_20220217_181455_mod6.ply,1,VID_20220217_101324_mod4.ply,10
773,VID_20220217_181455_mod6.ply,1,VID_20220217_131129_mod4.ply,2
774,VID_20220217_181455_mod6.ply,1,VID_20220217_134059_mod8.ply,4
775,VID_20220217_181455_mod6.ply,1,VID_20220217_154128_mod6.ply,3
776,VID_20220217_181455_mod6.ply,1,VID_20220217_124116_mod4.ply,6
777,VID_20220217_181455_mod6.ply,1,VID_20220217_182816_mod6.ply,0
778,VID_20220217_181455_mod6.ply,1,VID_20220217_143010_mod6.ply,7
779,VID_20220217_181455_mod6.ply,1,VID_20220217_165020_mod6.ply,9
780,VID_20220217_181455_mod6.ply,1,VID_20220217_154128_mod8.ply,3
781,VID_20220217_181455_mod6.ply,1,VID_20220217_154128_mod4.ply,3
782,VID_20220217_181455_mod6.ply,1,VID_20220217_181455_mod6.ply,1
783,VID_20220217_181455_mod6.ply,1,VID_20220217_143010_mod4.ply,7
784,VID_20220217_181455_mod6.ply,1,VID_20220217_153655_mod8.ply,5
785,VID_20220217_181455_mod6.ply,1,VID_20220217_181455_mod8.ply,1
786,VID_20220217_181455_mod6.ply,1,VID_20220217_175741_mod4.ply,8
787,VID_20220217_181455_mod6.ply,1,VID_20220217_165020_mod8.ply,9
788,VID_20220217_181455_mod6.ply,1,VID_20220217_131129_mod6.ply,2
789,VID_20220217_181455_mod6.ply,1,VID_20220217_165020_mod4.ply,9
790,VID_20220217_181455_mod6.ply,1,VID_20220217_153655_mod4.ply,5
791,VID_20220217_181455_mod6.ply,1,VID_20220217_181455_mod4.ply,1
792,VID_20220217_143010_mod4.ply,7,VID_20220217_134059_mod6.ply,4
793,VID_20220217_143010_mod4.ply,7,VID_20220217_124116_mod6.ply,6
794,VID_20220217_143010_mod4.ply,7,VID_20220217_143010_mod8.ply,7
795,VID_20220217_143010_mod4.ply,7,VID_20220217_101324_mod8.ply,10
796,VID_20220217_143010_mod4.ply,7,VID_20220217_131129_mod8.ply,2
797,VID_20220217_143010_mod4.ply,7,VID_20220217_175741_mod8.ply,8
798,VID_20220217_143010_mod4.ply,7,VID_20220217_124116_mod8.ply,6
799,VID_20220217_143010_mod4.ply,7,VID_20220217_182816_mod4.ply,0
800,VID_20220217_143010_mod4.ply,7,VID_20220217_182816_mod8.ply,0
801,VID_20220217_143010_mod4.ply,7,VID_20220217_101324_mod6.ply,10
802,VID_20220217_143010_mod4.ply,7,VID_20220217_175741_mod6.ply,8
803,VID_20220217_143010_mod4.ply,7,VID_20220217_153655_mod6.ply,5
804,VID_20220217_143010_mod4.ply,7,VID_20220217_134059_mod4.ply,4
805,VID_20220217_143010_mod4.ply,7,VID_20220217_101324_mod4.ply,10
806,VID_20220217_143010_mod4.ply,7,VID_20220217_131129_mod4.ply,2
807,VID_20220217_143010_mod4.ply,7,VID_20220217_134059_mod8.ply,4
808,VID_20220217_143010_mod4.ply,7,VID_20220217_154128_mod6.ply,3
809,VID_20220217_143010_mod4.ply,7,VID_20220217_124116_mod4.ply,6
810,VID_20220217_143010_mod4.ply,7,VID_20220217_182816_mod6.ply,0
811,VID_20220217_143010_mod4.ply,7,VID_20220217_143010_mod6.ply,7
812,VID_20220217_143010_mod4.ply,7,VID_20220217_165020_mod6.ply,9
813,VID_20220217_143010_mod4.ply,7,VID_20220217_154128_mod8.ply,3
814,VID_20220217_143010_mod4.ply,7,VID_20220217_154128_mod4.ply,3
815,VID_20220217_143010_mod4.ply,7,VID_20220217_181455_mod6.ply,1
816,VID_20220217_143010_mod4.ply,7,VID_20220217_143010_mod4.ply,7
