,cloud_name_x,label_x,cloud_name_y,label_y
817,VID_20220217_143010_mod4.ply,7,VID_20220217_153655_mod8.ply,5
818,VID_20220217_143010_mod4.ply,7,VID_20220217_181455_mod8.ply,1
819,VID_20220217_143010_mod4.ply,7,VID_20220217_175741_mod4.ply,8
820,VID_20220217_143010_mod4.ply,7,VID_20220217_165020_mod8.ply,9
821,VID_20220217_143010_mod4.ply,7,VID_20220217_131129_mod6.ply,2
822,VID_20220217_143010_mod4.ply,7,VID_20220217_165020_mod4.ply,9
823,VID_20220217_143010_mod4.ply,7,VID_20220217_153655_mod4.ply,5
824,VID_20220217_143010_mod4.ply,7,VID_20220217_181455_mod4.ply,1
825,VID_20220217_153655_mod8.ply,5,VID_20220217_134059_mod6.ply,4
826,VID_20220217_153655_mod8.ply,5,VID_20220217_124116_mod6.ply,6
827,VID_20220217_153655_mod8.ply,5,VID_20220217_143010_mod8.ply,7
828,VID_20220217_153655_mod8.ply,5,VID_20220217_101324_mod8.ply,10
829,VID_20220217_153655_mod8.ply,5,VID_20220217_131129_mod8.ply,2
830,VID_20220217_153655_mod8.ply,5,VID_20220217_175741_mod8.ply,8
831,VID_20220217_153655_mod8.ply,5,VID_20220217_124116_mod8.ply,6
832,VID_20220217_153655_mod8.ply,5,VID_20220217_182816_mod4.ply,0
833,VID_20220217_153655_mod8.ply,5,VID_20220217_182816_mod8.ply,0
834,VID_20220217_153655_mod8.ply,5,VID_20220217_101324_mod6.ply,10
835,VID_20220217_153655_mod8.ply,5,VID_20220217_175741_mod6.ply,8
836,VID_20220217_153655_mod8.ply,5,VID_20220217_153655_mod6.ply,5
837,VID_20220217_153655_mod8.ply,5,VID_20220217_134059_mod4.ply,4
838,VID_20220217_153655_mod8.ply,5,VID_20220217_101324_mod4.ply,10
839,VID_20220217_153655_mod8.ply,5,VID_20220217_131129_mod4.ply,2
840,VID_20220217_153655_mod8.ply,5,VID_20220217_134059_mod8.ply,4
841,VID_20220217_153655_mod8.ply,5,VID_20220217_154128_mod6.ply,3
842,VID_20220217_153655_mod8.ply,5,VID_20220217_124116_mod4.ply,6
843,VID_20220217_153655_mod8.ply,5,VID_20220217_182816_mod6.ply,0
844,VID_20220217_153655_mod8.ply,5,VID_20220217_143010_mod6.ply,7
845,VID_20220217_153655_mod8.ply,5,VID_20220217_165020_mod6.ply,9
846,VID_20220217_153655_mod8.ply,5,VID_20220217_154128_mod8.ply,3
847,VID_20220217_153655_mod8.ply,5,VID_20220217_154128_mod4.ply,3
848,VID_20220217_153655_mod8.ply,5,VID_20220217_181455_mod6.ply,1
849,VID_20220217_153655_mod8.ply,5,VID_20220217_143010_mod4.ply,7
850,VID_20220217_153655_mod8.ply,5,VID_20220217_153655_mod8.ply,5
851,VID_20220217_153655_mod8.ply,5,VID_20220217_181455_mod8.ply,1
852,VID_20220217_153655_mod8.ply,5,VID_20220217_175741_mod4.ply,8
853,VID_20220217_153655_mod8.ply,5,VID_20220217_165020_mod8.ply,9
854,VID_20220217_153655_mod8.ply,5,VID_20220217_131129_mod6.ply,2
855,VID_20220217_153655_mod8.ply,5,VID_20220217_165020_mod4.ply,9
856,VID_20220217_153655_mod8.ply,5,VID_20220217_153655_mod4.ply,5
857,VID_20220217_153655_mod8.ply,5,VID_20220217_181455_mod4.ply,1
858,VID_20220217_181455_mod8.ply,1,VID_20220217_134059_mod6.ply,4
859,VID_20220217_181455_mod8.ply,1,VID_20220217_124116_mod6.ply,6
860,VID_20220217_181455_mod8.ply,1,VID_20220217_143010_mod8.ply,7
861,VID_20220217_181455_mod8.ply,1,VID_20220217_101324_mod8.ply,10
862,VID_20220217_181455_mod8.ply,1,VID_20220217_131129_mod8.ply,2
863,VID_20220217_181455_mod8.ply,1,VID_20220217_175741_mod8.ply,8
864,VID_20220217_181455_mod8.ply,1,VID_20220217_124116_mod8.ply,6
865,VID_20220217_181455_mod8.ply,1,VID_20220217_182816_mod4.ply,0
866,VID_20220217_181455_mod8.ply,1,VID_20220217_182816_mod8.ply,0
867,VID_20220217_181455_mod8.ply,1,VID_20220217_101324_mod6.ply,10
868,VID_20220217_181455_mod8.ply,1,VID_20220217_175741_mod6.ply,8
869,VID_20220217_181455_mod8.ply,1,VID_20220217_153655_mod6.ply,5
870,VID_20220217_181455_mod8.ply,1,VID_20220217_134059_mod4.ply,4
871,VID_20220217_181455_mod8.ply,1,VID_20220217_101324_mod4.ply,10
872,VID_20220217_181455_mod8.ply,1,VID_20220217_131129_mod4.ply,2
873,VID_20220217_181455_mod8.ply,1,VID_20220217_134059_mod8.ply,4
874,VID_20220217_181455_mod8.ply,1,VID_20220217_154128_mod6.ply,3
875,VID_20220217_181455_mod8.ply,1,VID_20220217_124116_mod4.ply,6
876,VID_20220217_181455_mod8.ply,1,VID_20220217_182816_mod6.ply,0
877,VID_20220217_181455_mod8.ply,1,VID_20220217_143010_mod6.ply,7
878,VID_20220217_181455_mod8.ply,1,VID_20220217_165020_mod6.ply,9
879,VID_20220217_181455_mod8.ply,1,VID_20220217_154128_mod8.ply,3
880,VID_20220217_181455_mod8.ply,1,VID_20220217_154128_mod4.ply,3
881,VID_20220217_181455_mod8.ply,1,VID_20220217_181455_mod6.ply,1
882,VID_20220217_181455_mod8.ply,1,VID_20220217_143010_mod4.ply,7
883,VID_20220217_181455_mod8.ply,1,VID_20220217_153655_mod8.ply,5
884,VID_20220217_181455_mod8.ply,1,VID_20220217_181455_mod8.ply,1
885,VID_20220217_181455_mod8.ply,1,VID_20220217_175741_mod4.ply,8
886,VID_20220217_181455_mod8.ply,1,VID_20220217_165020_mod8.ply,9
887,VID_20220217_181455_mod8.ply,1,VID_20220217_131129_mod6.ply,2
888,VID_20220217_181455_mod8.ply,1,VID_20220217_165020_mod4.ply,9
889,VID_20220217_181455_mod8.ply,1,VID_20220217_153655_mod4.ply,5
890,VID_20220217_181455_mod8.ply,1,VID_20220217_181455_mod4.ply,1
891,VID_20220217_175741_mod4.ply,8,VID_20220217_134059_mod6.ply,4
892,VID_20220217_175741_mod4.ply,8,VID_20220217_124116_mod6.ply,6
893,VID_20220217_175741_mod4.ply,8,VID_20220217_143010_mod8.ply,7
894,VID_20220217_175741_mod4.ply,8,VID_20220217_101324_mod8.ply,10
895,VID_20220217_175741_mod4.ply,8,VID_20220217_131129_mod8.ply,2
896,VID_20220217_175741_mod4.ply,8,VID_20220217_175741_mod8.ply,8
897,VID_20220217_175741_mod4.ply,8,VID_20220217_124116_mod8.ply,6
898,VID_20220217_175741_mod4.ply,8,VID_20220217_182816_mod4.ply,0
899,VID_20220217_175741_mod4.ply,8,VID_20220217_182816_mod8.ply,0
900,VID_20220217_175741_mod4.ply,8,VID_20220217_101324_mod6.ply,10
901,VID_20220217_175741_mod4.ply,8,VID_20220217_175741_mod6.ply,8
902,VID_20220217_175741_mod4.ply,8,VID_20220217_153655_mod6.ply,5
903,VID_20220217_175741_mod4.ply,8,VID_20220217_134059_mod4.ply,4
904,VID_20220217_175741_mod4.ply,8,VID_20220217_101324_mod4.ply,10
905,VID_20220217_175741_mod4.ply,8,VID_20220217_131129_mod4.ply,2
906,VID_20220217_175741_mod4.ply,8,VID_20220217_134059_mod8.ply,4
907,VID_20220217_175741_mod4.ply,8,VID_20220217_154128_mod6.ply,3
908,VID_20220217_175741_mod4.ply,8,VID_20220217_124116_mod4.ply,6
909,VID_20220217_175741_mod4.ply,8,VID_20220217_182816_mod6.ply,0
910,VID_20220217_175741_mod4.ply,8,VID_20220217_143010_mod6.ply,7
911,VID_20220217_175741_mod4.ply,8,VID_20220217_165020_mod6.ply,9
912,VID_20220217_175741_mod4.ply,8,VID_20220217_154128_mod8.ply,3
913,VID_20220217_175741_mod4.ply,8,VID_20220217_154128_mod4.ply,3
914,VID_20220217_175741_mod4.ply,8,VID_20220217_181455_mod6.ply,1
915,VID_20220217_175741_mod4.ply,8,VID_20220217_143010_mod4.ply,7
916,VID_20220217_175741_mod4.ply,8,VID_20220217_153655_mod8.ply,5
917,VID_20220217_175741_mod4.ply,8,VID_20220217_181455_mod8.ply,1
918,VID_20220217_175741_mod4.ply,8,VID_20220217_175741_mod4.ply,8
919,VID_20220217_175741_mod4.ply,8,VID_20220217_165020_mod8.ply,9
920,VID_20220217_175741_mod4.ply,8,VID_20220217_131129_mod6.ply,2
921,VID_20220217_175741_mod4.ply,8,VID_20220217_165020_mod4.ply,9
922,VID_20220217_175741_mod4.ply,8,VID_20220217_153655_mod4.ply,5
923,VID_20220217_175741_mod4.ply,8,VID_20220217_181455_mod4.ply,1
924,VID_20220217_165020_mod8.ply,9,VID_20220217_134059_mod6.ply,4
925,VID_20220217_165020_mod8.ply,9,VID_20220217_124116_mod6.ply,6
926,VID_20220217_165020_mod8.ply,9,VID_20220217_143010_mod8.ply,7
927,VID_20220217_165020_mod8.ply,9,VID_20220217_101324_mod8.ply,10
928,VID_20220217_165020_mod8.ply,9,VID_20220217_131129_mod8.ply,2
929,VID_20220217_165020_mod8.ply,9,VID_20220217_175741_mod8.ply,8
930,VID_20220217_165020_mod8.ply,9,VID_20220217_124116_mod8.ply,6
931,VID_20220217_165020_mod8.ply,9,VID_20220217_182816_mod4.ply,0
932,VID_20220217_165020_mod8.ply,9,VID_20220217_182816_mod8.ply,0
933,VID_20220217_165020_mod8.ply,9,VID_20220217_101324_mod6.ply,10
934,VID_20220217_165020_mod8.ply,9,VID_20220217_175741_mod6.ply,8
935,VID_20220217_165020_mod8.ply,9,VID_20220217_153655_mod6.ply,5
936,VID_20220217_165020_mod8.ply,9,VID_20220217_134059_mod4.ply,4
937,VID_20220217_165020_mod8.ply,9,VID_20220217_101324_mod4.ply,10
938,VID_20220217_165020_mod8.ply,9,VID_20220217_131129_mod4.ply,2
939,VID_20220217_165020_mod8.ply,9,VID_20220217_134059_mod8.ply,4
940,VID_20220217_165020_mod8.ply,9,VID_20220217_154128_mod6.ply,3
941,VID_20220217_165020_mod8.ply,9,VID_20220217_124116_mod4.ply,6
942,VID_20220217_165020_mod8.ply,9,VID_20220217_182816_mod6.ply,0
943,VID_20220217_165020_mod8.ply,9,VID_20220217_143010_mod6.ply,7
944,VID_20220217_165020_mod8.ply,9,VID_20220217_165020_mod6.ply,9
945,VID_20220217_165020_mod8.ply,9,VID_20220217_154128_mod8.ply,3
946,VID_20220217_165020_mod8.ply,9,VID_20220217_154128_mod4.ply,3
947,VID_20220217_165020_mod8.ply,9,VID_20220217_181455_mod6.ply,1
948,VID_20220217_165020_mod8.ply,9,VID_20220217_143010_mod4.ply,7
949,VID_20220217_165020_mod8.ply,9,VID_20220217_153655_mod8.ply,5
950,VID_20220217_165020_mod8.ply,9,VID_20220217_181455_mod8.ply,1
951,VID_20220217_165020_mod8.ply,9,VID_20220217_175741_mod4.ply,8
952,VID_20220217_165020_mod8.ply,9,VID_20220217_165020_mod8.ply,9
953,VID_20220217_165020_mod8.ply,9,VID_20220217_131129_mod6.ply,2
954,VID_20220217_165020_mod8.ply,9,VID_20220217_165020_mod4.ply,9
955,VID_20220217_165020_mod8.ply,9,VID_20220217_153655_mod4.ply,5
956,VID_20220217_165020_mod8.ply,9,VID_20220217_181455_mod4.ply,1
957,VID_20220217_131129_mod6.ply,2,VID_20220217_134059_mod6.ply,4
958,VID_20220217_131129_mod6.ply,2,VID_20220217_124116_mod6.ply,6
959,VID_20220217_131129_mod6.ply,2,VID_20220217_143010_mod8.ply,7
960,VID_20220217_131129_mod6.ply,2,VID_20220217_101324_mod8.ply,10
961,VID_20220217_131129_mod6.ply,2,VID_20220217_131129_mod8.ply,2
962,VID_20220217_131129_mod6.ply,2,VID_20220217_175741_mod8.ply,8
963,VID_20220217_131129_mod6.ply,2,VID_20220217_124116_mod8.ply,6
964,VID_20220217_131129_mod6.ply,2,VID_20220217_182816_mod4.ply,0
965,VID_20220217_131129_mod6.ply,2,VID_20220217_182816_mod8.ply,0
966,VID_20220217_131129_mod6.ply,2,VID_20220217_101324_mod6.ply,10
967,VID_20220217_131129_mod6.ply,2,VID_20220217_175741_mod6.ply,8
968,VID_20220217_131129_mod6.ply,2,VID_20220217_153655_mod6.ply,5
969,VID_20220217_131129_mod6.ply,2,VID_20220217_134059_mod4.ply,4
970,VID_20220217_131129_mod6.ply,2,VID_20220217_101324_mod4.ply,10
971,VID_20220217_131129_mod6.ply,2,VID_20220217_131129_mod4.ply,2
972,VID_20220217_131129_mod6.ply,2,VID_20220217_134059_mod8.ply,4
973,VID_20220217_131129_mod6.ply,2,VID_20220217_154128_mod6.ply,3
974,VID_20220217_131129_mod6.ply,2,VID_20220217_124116_mod4.ply,6
975,VID_20220217_131129_mod6.ply,2,VID_20220217_182816_mod6.ply,0
976,VID_20220217_131129_mod6.ply,2,VID_20220217_143010_mod6.ply,7
977,VID_20220217_131129_mod6.ply,2,VID_20220217_165020_mod6.ply,9
978,VID_20220217_131129_mod6.ply,2,VID_20220217_154128_mod8.ply,3
979,VID_20220217_131129_mod6.ply,2,VID_20220217_154128_mod4.ply,3
980,VID_20220217_131129_mod6.ply,2,VID_20220217_181455_mod6.ply,1
981,VID_20220217_131129_mod6.ply,2,VID_20220217_143010_mod4.ply,7
982,VID_20220217_131129_mod6.ply,2,VID_20220217_153655_mod8.ply,5
983,VID_20220217_131129_mod6.ply,2,VID_20220217_181455_mod8.ply,1
984,VID_20220217_131129_mod6.ply,2,VID_20220217_175741_mod4.ply,8
985,VID_20220217_131129_mod6.ply,2,VID_20220217_165020_mod8.ply,9
986,VID_20220217_131129_mod6.ply,2,VID_20220217_131129_mod6.ply,2
987,VID_20220217_131129_mod6.ply,2,VID_20220217_165020_mod4.ply,9
988,VID_20220217_131129_mod6.ply,2,VID_20220217_153655_mod4.ply,5
989,VID_20220217_131129_mod6.ply,2,VID_20220217_181455_mod4.ply,1
990,VID_20220217_165020_mod4.ply,9,VID_20220217_134059_mod6.ply,4
991,VID_20220217_165020_mod4.ply,9,VID_20220217_124116_mod6.ply,6
992,VID_20220217_165020_mod4.ply,9,VID_20220217_143010_mod8.ply,7
993,VID_20220217_165020_mod4.ply,9,VID_20220217_101324_mod8.ply,10
994,VID_20220217_165020_mod4.ply,9,VID_20220217_131129_mod8.ply,2
995,VID_20220217_165020_mod4.ply,9,VID_20220217_175741_mod8.ply,8
996,VID_20220217_165020_mod4.ply,9,VID_20220217_124116_mod8.ply,6
997,VID_20220217_165020_mod4.ply,9,VID_20220217_182816_mod4.ply,0
998,VID_20220217_165020_mod4.ply,9,VID_20220217_182816_mod8.ply,0
999,VID_20220217_165020_mod4.ply,9,VID_20220217_101324_mod6.ply,10
1000,VID_20220217_165020_mod4.ply,9,VID_20220217_175741_mod6.ply,8
1001,VID_20220217_165020_mod4.ply,9,VID_20220217_153655_mod6.ply,5
1002,VID_20220217_165020_mod4.ply,9,VID_20220217_134059_mod4.ply,4
1003,VID_20220217_165020_mod4.ply,9,VID_20220217_101324_mod4.ply,10
1004,VID_20220217_165020_mod4.ply,9,VID_20220217_131129_mod4.ply,2
1005,VID_20220217_165020_mod4.ply,9,VID_20220217_134059_mod8.ply,4
1006,VID_20220217_165020_mod4.ply,9,VID_20220217_154128_mod6.ply,3
1007,VID_20220217_165020_mod4.ply,9,VID_20220217_124116_mod4.ply,6
1008,VID_20220217_165020_mod4.ply,9,VID_20220217_182816_mod6.ply,0
1009,VID_20220217_165020_mod4.ply,9,VID_20220217_143010_mod6.ply,7
1010,VID_20220217_165020_mod4.ply,9,VID_20220217_165020_mod6.ply,9
1011,VID_20220217_165020_mod4.ply,9,VID_20220217_154128_mod8.ply,3
1012,VID_20220217_165020_mod4.ply,9,VID_20220217_154128_mod4.ply,3
1013,VID_20220217_165020_mod4.ply,9,VID_20220217_181455_mod6.ply,1
1014,VID_20220217_165020_mod4.ply,9,VID_20220217_143010_mod4.ply,7
1015,VID_20220217_165020_mod4.ply,9,VID_20220217_153655_mod8.ply,5
1016,VID_20220217_165020_mod4.ply,9,VID_20220217_181455_mod8.ply,1
1017,VID_20220217_165020_mod4.ply,9,VID_20220217_175741_mod4.ply,8
1018,VID_20220217_165020_mod4.ply,9,VID_20220217_165020_mod8.ply,9
1019,VID_20220217_165020_mod4.ply,9,VID_20220217_131129_mod6.ply,2
1020,VID_20220217_165020_mod4.ply,9,VID_20220217_165020_mod4.ply,9
1021,VID_20220217_165020_mod4.ply,9,VID_20220217_153655_mod4.ply,5
1022,VID_20220217_165020_mod4.ply,9,VID_20220217_181455_mod4.ply,1
1023,VID_20220217_153655_mod4.ply,5,VID_20220217_134059_mod6.ply,4
1024,VID_20220217_153655_mod4.ply,5,VID_20220217_124116_mod6.ply,6
1025,VID_20220217_153655_mod4.ply,5,VID_20220217_143010_mod8.ply,7
1026,VID_20220217_153655_mod4.ply,5,VID_20220217_101324_mod8.ply,10
1027,VID_20220217_153655_mod4.ply,5,VID_20220217_131129_mod8.ply,2
1028,VID_20220217_153655_mod4.ply,5,VID_20220217_175741_mod8.ply,8
1029,VID_20220217_153655_mod4.ply,5,VID_20220217_124116_mod8.ply,6
1030,VID_20220217_153655_mod4.ply,5,VID_20220217_182816_mod4.ply,0
1031,VID_20220217_153655_mod4.ply,5,VID_20220217_182816_mod8.ply,0
1032,VID_20220217_153655_mod4.ply,5,VID_20220217_101324_mod6.ply,10
1033,VID_20220217_153655_mod4.ply,5,VID_20220217_175741_mod6.ply,8
1034,VID_20220217_153655_mod4.ply,5,VID_20220217_153655_mod6.ply,5
1035,VID_20220217_153655_mod4.ply,5,VID_20220217_134059_mod4.ply,4
1036,VID_20220217_153655_mod4.ply,5,VID_20220217_101324_mod4.ply,10
1037,VID_20220217_153655_mod4.ply,5,VID_20220217_131129_mod4.ply,2
1038,VID_20220217_153655_mod4.ply,5,VID_20220217_134059_mod8.ply,4
1039,VID_20220217_153655_mod4.ply,5,VID_20220217_154128_mod6.ply,3
1040,VID_20220217_153655_mod4.ply,5,VID_20220217_124116_mod4.ply,6
1041,VID_20220217_153655_mod4.ply,5,VID_20220217_182816_mod6.ply,0
1042,VID_20220217_153655_mod4.ply,5,VID_20220217_143010_mod6.ply,7
1043,VID_20220217_153655_mod4.ply,5,VID_20220217_165020_mod6.ply,9
1044,VID_20220217_153655_mod4.ply,5,VID_20220217_154128_mod8.ply,3
1045,VID_20220217_153655_mod4.ply,5,VID_20220217_154128_mod4.ply,3
1046,VID_20220217_153655_mod4.ply,5,VID_20220217_181455_mod6.ply,1
1047,VID_20220217_153655_mod4.ply,5,VID_20220217_143010_mod4.ply,7
1048,VID_20220217_153655_mod4.ply,5,VID_20220217_153655_mod8.ply,5
1049,VID_20220217_153655_mod4.ply,5,VID_20220217_181455_mod8.ply,1
1050,VID_20220217_153655_mod4.ply,5,VID_20220217_175741_mod4.ply,8
1051,VID_20220217_153655_mod4.ply,5,VID_20220217_165020_mod8.ply,9
1052,VID_20220217_153655_mod4.ply,5,VID_20220217_131129_mod6.ply,2
1053,VID_20220217_153655_mod4.ply,5,VID_20220217_165020_mod4.ply,9
1054,VID_20220217_153655_mod4.ply,5,VID_20220217_153655_mod4.ply,5
1055,VID_20220217_153655_mod4.ply,5,VID_20220217_181455_mod4.ply,1
1056,VID_20220217_181455_mod4.ply,1,VID_20220217_134059_mod6.ply,4
1057,VID_20220217_181455_mod4.ply,1,VID_20220217_124116_mod6.ply,6
1058,VID_20220217_181455_mod4.ply,1,VID_20220217_143010_mod8.ply,7
1059,VID_20220217_181455_mod4.ply,1,VID_20220217_101324_mod8.ply,10
1060,VID_20220217_181455_mod4.ply,1,VID_20220217_131129_mod8.ply,2
1061,VID_20220217_181455_mod4.ply,1,VID_20220217_175741_mod8.ply,8
1062,VID_20220217_181455_mod4.ply,1,VID_20220217_124116_mod8.ply,6
1063,VID_20220217_181455_mod4.ply,1,VID_20220217_182816_mod4.ply,0
1064,VID_20220217_181455_mod4.ply,1,VID_20220217_182816_mod8.ply,0
1065,VID_20220217_181455_mod4.ply,1,VID_20220217_101324_mod6.ply,10
1066,VID_20220217_181455_mod4.ply,1,VID_20220217_175741_mod6.ply,8
1067,VID_20220217_181455_mod4.ply,1,VID_20220217_153655_mod6.ply,5
1068,VID_20220217_181455_mod4.ply,1,VID_20220217_134059_mod4.ply,4
1069,VID_20220217_181455_mod4.ply,1,VID_20220217_101324_mod4.ply,10
1070,VID_20220217_181455_mod4.ply,1,VID_20220217_131129_mod4.ply,2
1071,VID_20220217_181455_mod4.ply,1,VID_20220217_134059_mod8.ply,4
1072,VID_20220217_181455_mod4.ply,1,VID_20220217_154128_mod6.ply,3
1073,VID_20220217_181455_mod4.ply,1,VID_20220217_124116_mod4.ply,6
1074,VID_20220217_181455_mod4.ply,1,VID_20220217_182816_mod6.ply,0
1075,VID_20220217_181455_mod4.ply,1,VID_20220217_143010_mod6.ply,7
1076,VID_20220217_181455_mod4.ply,1,VID_20220217_165020_mod6.ply,9
1077,VID_20220217_181455_mod4.ply,1,VID_20220217_154128_mod8.ply,3
1078,VID_20220217_181455_mod4.ply,1,VID_20220217_154128_mod4.ply,3
1079,VID_20220217_181455_mod4.ply,1,VID_20220217_181455_mod6.ply,1
1080,VID_20220217_181455_mod4.ply,1,VID_20220217_143010_mod4.ply,7
1081,VID_20220217_181455_mod4.ply,1,VID_20220217_153655_mod8.ply,5
1082,VID_20220217_181455_mod4.ply,1,VID_20220217_181455_mod8.ply,1
1083,VID_20220217_181455_mod4.ply,1,VID_20220217_175741_mod4.ply,8
1084,VID_20220217_181455_mod4.ply,1,VID_20220217_165020_mod8.ply,9
1085,VID_20220217_181455_mod4.ply,1,VID_20220217_131129_mod6.ply,2
1086,VID_20220217_181455_mod4.ply,1,VID_20220217_165020_mod4.ply,9
1087,VID_20220217_181455_mod4.ply,1,VID_20220217_153655_mod4.ply,5
1088,VID_20220217_181455_mod4.ply,1,VID_20220217_181455_mod4.ply,1
