track_id,X,Y,Z
2,0.0,0.0,0.0
3,-0.17549,0.203696,0.745262
9,-0.106231,0.524249,0.715183
16,0.0,0.0,0.0
18,-0.120649,0.426335,0.673728
22,0.0,0.0,0.0
30,0.0,0.0,0.0
32,-0.159551,0.424986,0.66315
33,0.0,0.0,0.0
51,-0.0267396,0.3372,0.804293
57,-0.0438,0.295807,0.838273
60,-0.0902351,0.214552,0.873063
65,0.0,0.0,0.0
67,-0.0735574,0.307452,0.738999
69,-0.20972,0.209649,0.715971
71,0.00936381,0.324351,0.845478
74,-0.148309,0.528581,0.698704
