,nube1,tamaño_nube1,nube2,tamaño_nube2,matcheos,label,rmse,radio,giros
0,VID_20220217_101324_mod4_1_8.ply,32,VID_20220217_101324_mod4_10_16.ply,21,4,True,0.004860128614931531,0.1,8.0
0,VID_20220217_101324_mod4_1_8.ply,32,VID_20220217_101324_mod4_6_23.ply,17,3,True,0.002909532840173289,0.1,8.0
0,VID_20220217_101324_mod4_12_23.ply,21,VID_20220217_101324_mod4_1_23.ply,18,8,True,0.0017465982701854658,0.1,8.0
0,VID_20220217_101324_mod4_12_23.ply,21,VID_20220217_101324_mod4_5_21.ply,21,3,True,0.002605109763025985,0.1,8.0
0,VID_20220217_101324_mod4_12_23.ply,21,VID_20220217_101324_mod4_7_15.ply,21,3,True,0.0013134709257203682,0.1,8.0
0,VID_20220217_101324_mod4_12_23.ply,21,VID_20220217_101324_mod4_3_17.ply,20,3,True,0.0025032978404074726,0.1,8.0
0,VID_20220217_101324_mod4_12_23.ply,21,VID_20220217_101324_mod4_8_15.ply,23,3,True,0.0005630948559769641,0.1,8.0
0,VID_20220217_101324_mod4_12_23.ply,21,VID_20220217_101324_mod4_2_15.ply,21,3,True,0.0023236896308193337,0.1,8.0
0,VID_20220217_101324_mod4_12_23.ply,21,VID_20220217_101324_mod4_18_24.ply,27,3,True,0.019287427246987995,0.1,8.0
0,VID_20220217_101324_mod4_12_23.ply,21,VID_20220217_101324_mod4_5_18.ply,22,3,True,0.0012486435947209316,0.1,8.0
0,VID_20220217_101324_mod4_12_23.ply,21,VID_20220217_101324_mod4_2_23.ply,16,3,True,0.0019272599621396335,0.1,8.0
0,VID_20220217_101324_mod4_12_23.ply,21,VID_20220217_101324_mod4_11_22.ply,18,3,True,0.00484707911476571,0.1,8.0
0,VID_20220217_101324_mod4_12_23.ply,21,VID_20220217_101324_mod4_11_24.ply,18,3,True,0.0005714549015907823,0.1,8.0
0,VID_20220217_101324_mod4_12_23.ply,21,VID_20220217_101324_mod4_10_24.ply,19,6,True,0.004568680033655469,0.1,8.0
0,VID_20220217_101324_mod4_12_23.ply,21,VID_20220217_101324_mod4_3_21.ply,21,8,True,0.0030752747694807003,0.1,8.0
0,VID_20220217_101324_mod4_12_23.ply,21,VID_20220217_101324_mod4_2_19.ply,17,3,True,0.0012653447274164802,0.1,8.0
0,VID_20220217_101324_mod4_12_23.ply,21,VID_20220217_101324_mod4_10_21.ply,21,4,True,0.003601923261421257,0.1,8.0
0,VID_20220217_101324_mod4_12_23.ply,21,VID_20220217_101324_mod4_1_8.ply,32,3,True,0.02202658042008088,0.1,8.0
0,VID_20220217_101324_mod4_12_23.ply,21,VID_20220217_101324_mod4_12_23.ply,21,21,True,2.6202822552007737e-16,0.1,8.0
0,VID_20220217_101324_mod4_12_23.ply,21,VID_20220217_101324_mod4_3_13.ply,26,6,True,0.003670635298459706,0.1,8.0
0,VID_20220217_101324_mod4_12_23.ply,21,VID_20220217_101324_mod4_10_16.ply,21,4,True,0.0019116180638197864,0.1,8.0
0,VID_20220217_101324_mod4_12_23.ply,21,VID_20220217_101324_mod4_6_23.ply,17,3,True,0.0027161559066316843,0.1,8.0
0,VID_20220217_101324_mod4_3_13.ply,26,VID_20220217_101324_mod4_1_23.ply,18,6,True,0.003004904597513314,0.1,8.0
0,VID_20220217_101324_mod4_3_13.ply,26,VID_20220217_101324_mod4_5_21.ply,21,3,True,0.001162303310213042,0.1,8.0
0,VID_20220217_101324_mod4_3_13.ply,26,VID_20220217_101324_mod4_7_15.ply,21,10,True,0.004775806528829293,0.1,8.0
0,VID_20220217_101324_mod4_3_13.ply,26,VID_20220217_101324_mod4_3_17.ply,20,12,True,0.0032264591339936657,0.1,8.0
0,VID_20220217_101324_mod4_3_13.ply,26,VID_20220217_101324_mod4_8_15.ply,23,9,True,0.005403798067890918,0.1,8.0
0,VID_20220217_101324_mod4_3_13.ply,26,VID_20220217_101324_mod4_2_15.ply,21,10,True,0.004589096553951899,0.1,8.0
0,VID_20220217_101324_mod4_3_13.ply,26,VID_20220217_101324_mod4_18_24.ply,27,3,True,0.014942672729443263,0.1,8.0
0,VID_20220217_101324_mod4_3_13.ply,26,VID_20220217_101324_mod4_5_18.ply,22,5,True,0.0032280321414346453,0.1,8.0
0,VID_20220217_101324_mod4_3_13.ply,26,VID_20220217_101324_mod4_2_23.ply,16,3,True,0.0012827176703622018,0.1,8.0
0,VID_20220217_101324_mod4_3_13.ply,26,VID_20220217_101324_mod4_11_22.ply,18,3,True,0.0033011030881899416,0.1,8.0
0,VID_20220217_101324_mod4_3_13.ply,26,VID_20220217_101324_mod4_11_24.ply,18,3,True,0.0011358419449862699,0.1,8.0
0,VID_20220217_101324_mod4_3_13.ply,26,VID_20220217_101324_mod4_10_24.ply,19,3,True,0.0038564750991043734,0.1,8.0
0,VID_20220217_101324_mod4_3_13.ply,26,VID_20220217_101324_mod4_3_21.ply,21,5,True,0.002159017772503776,0.1,8.0
0,VID_20220217_101324_mod4_3_13.ply,26,VID_20220217_101324_mod4_2_19.ply,17,3,True,0.0017353246735294467,0.1,8.0
0,VID_20220217_101324_mod4_3_13.ply,26,VID_20220217_101324_mod4_10_21.ply,21,4,True,0.002386674065778796,0.1,8.0
0,VID_20220217_101324_mod4_3_13.ply,26,VID_20220217_101324_mod4_1_8.ply,32,4,True,0.026023096990192937,0.1,8.0
0,VID_20220217_101324_mod4_3_13.ply,26,VID_20220217_101324_mod4_12_23.ply,21,6,True,0.004033394225094012,0.1,8.0
0,VID_20220217_101324_mod4_3_13.ply,26,VID_20220217_101324_mod4_3_13.ply,26,26,True,7.226166470474813e-17,0.1,8.0
0,VID_20220217_101324_mod4_3_13.ply,26,VID_20220217_101324_mod4_10_16.ply,21,6,True,0.00551888906823992,0.1,8.0
0,VID_20220217_101324_mod4_3_13.ply,26,VID_20220217_101324_mod4_6_23.ply,17,3,True,0.002686527834023165,0.1,8.0
0,VID_20220217_101324_mod4_10_16.ply,21,VID_20220217_101324_mod4_1_23.ply,18,4,True,0.001854795976214958,0.1,8.0
0,VID_20220217_101324_mod4_10_16.ply,21,VID_20220217_101324_mod4_5_21.ply,21,3,True,0.00043126085220528425,0.1,8.0
0,VID_20220217_101324_mod4_10_16.ply,21,VID_20220217_101324_mod4_7_15.ply,21,4,True,0.0024279035181298315,0.1,8.0
0,VID_20220217_101324_mod4_10_16.ply,21,VID_20220217_101324_mod4_3_17.ply,20,5,True,0.0020777438413962794,0.1,8.0
0,VID_20220217_101324_mod4_10_16.ply,21,VID_20220217_101324_mod4_8_15.ply,23,6,True,0.004722391089595455,0.1,8.0
0,VID_20220217_101324_mod4_10_16.ply,21,VID_20220217_101324_mod4_2_15.ply,21,5,True,0.0038853304249107734,0.1,8.0
0,VID_20220217_101324_mod4_10_16.ply,21,VID_20220217_101324_mod4_18_24.ply,27,3,True,0.008748548652922955,0.1,8.0
0,VID_20220217_101324_mod4_10_16.ply,21,VID_20220217_101324_mod4_5_18.ply,22,3,True,0.0009754872661313613,0.1,8.0
0,VID_20220217_101324_mod4_10_16.ply,21,VID_20220217_101324_mod4_2_23.ply,16,3,True,0.003158961459257465,0.1,8.0
0,VID_20220217_101324_mod4_10_16.ply,21,VID_20220217_101324_mod4_11_22.ply,18,3,True,0.003941356623793492,0.1,8.0
0,VID_20220217_101324_mod4_10_16.ply,21,VID_20220217_101324_mod4_11_24.ply,18,3,True,0.003772721331387789,0.1,8.0
0,VID_20220217_101324_mod4_10_16.ply,21,VID_20220217_101324_mod4_10_24.ply,19,3,True,0.0018861088358101828,0.1,8.0
0,VID_20220217_101324_mod4_10_16.ply,21,VID_20220217_101324_mod4_3_21.ply,21,3,True,0.0009368333875807519,0.1,8.0
0,VID_20220217_101324_mod4_10_16.ply,21,VID_20220217_101324_mod4_2_19.ply,17,3,True,0.0044466938201094515,0.1,8.0
0,VID_20220217_101324_mod4_10_16.ply,21,VID_20220217_101324_mod4_10_21.ply,21,3,True,0.0020589991157657747,0.1,8.0
0,VID_20220217_101324_mod4_10_16.ply,21,VID_20220217_101324_mod4_1_8.ply,32,3,True,0.0024759291534582856,0.1,8.0
0,VID_20220217_101324_mod4_10_16.ply,21,VID_20220217_101324_mod4_12_23.ply,21,3,True,0.0009206746256932224,0.1,8.0
0,VID_20220217_101324_mod4_10_16.ply,21,VID_20220217_101324_mod4_3_13.ply,26,4,True,0.004349433154573544,0.1,8.0
0,VID_20220217_101324_mod4_10_16.ply,21,VID_20220217_101324_mod4_10_16.ply,21,21,True,1.3147066532446201e-16,0.1,8.0
0,VID_20220217_101324_mod4_10_16.ply,21,VID_20220217_101324_mod4_6_23.ply,17,3,True,0.0019116104603477228,0.1,8.0
0,VID_20220217_101324_mod4_6_23.ply,17,VID_20220217_101324_mod4_1_23.ply,18,8,True,0.003612593959073833,0.1,8.0
0,VID_20220217_101324_mod4_6_23.ply,17,VID_20220217_101324_mod4_5_21.ply,21,3,True,0.0015699022253618238,0.1,8.0
0,VID_20220217_101324_mod4_6_23.ply,17,VID_20220217_101324_mod4_7_15.ply,21,3,True,0.0037659198486211343,0.1,8.0
0,VID_20220217_101324_mod4_6_23.ply,17,VID_20220217_101324_mod4_3_17.ply,20,3,True,0.0006895042286232813,0.1,8.0
0,VID_20220217_101324_mod4_6_23.ply,17,VID_20220217_101324_mod4_8_15.ply,23,3,True,0.004577658538755431,0.1,8.0
0,VID_20220217_101324_mod4_6_23.ply,17,VID_20220217_101324_mod4_2_15.ply,21,3,True,0.002088115495512722,0.1,8.0
0,VID_20220217_101324_mod4_6_23.ply,17,VID_20220217_101324_mod4_18_24.ply,27,3,True,0.0038576789636719853,0.1,8.0
0,VID_20220217_101324_mod4_6_23.ply,17,VID_20220217_101324_mod4_5_18.ply,22,3,True,0.0017677201396467824,0.1,8.0
0,VID_20220217_101324_mod4_6_23.ply,17,VID_20220217_101324_mod4_2_23.ply,16,3,True,0.007496633475958317,0.1,8.0
0,VID_20220217_101324_mod4_6_23.ply,17,VID_20220217_101324_mod4_11_22.ply,18,3,True,0.002688110544817749,0.1,8.0
0,VID_20220217_101324_mod4_6_23.ply,17,VID_20220217_101324_mod4_11_24.ply,18,3,True,0.0036425509685119564,0.1,8.0
0,VID_20220217_101324_mod4_6_23.ply,17,VID_20220217_101324_mod4_10_24.ply,19,3,True,0.004118101695328141,0.1,8.0
0,VID_20220217_101324_mod4_6_23.ply,17,VID_20220217_101324_mod4_3_21.ply,21,3,True,0.0007710164505290549,0.1,8.0
0,VID_20220217_101324_mod4_6_23.ply,17,VID_20220217_101324_mod4_2_19.ply,17,3,True,0.0022031386277954557,0.1,8.0
0,VID_20220217_101324_mod4_6_23.ply,17,VID_20220217_101324_mod4_10_21.ply,21,3,True,0.005707973889414746,0.1,8.0
0,VID_20220217_101324_mod4_6_23.ply,17,VID_20220217_101324_mod4_1_8.ply,32,3,True,0.011969775265913526,0.1,8.0
0,VID_20220217_101324_mod4_6_23.ply,17,VID_20220217_101324_mod4_12_23.ply,21,3,True,0.005184022110016057,0.1,8.0
0,VID_20220217_101324_mod4_6_23.ply,17,VID_20220217_101324_mod4_3_13.ply,26,3,True,0.0032077434483559304,0.1,8.0
0,VID_20220217_101324_mod4_6_23.ply,17,VID_20220217_101324_mod4_10_16.ply,21,3,True,0.00132661839689523,0.1,8.0
0,VID_20220217_101324_mod4_6_23.ply,17,VID_20220217_101324_mod4_6_23.ply,17,17,True,1.3715459464380835e-16,0.1,8.0
0,VID_20220217_101324_mod4_1_23.ply,18,VID_20220217_101324_mod4_1_23.ply,18,18,True,4.611780433367614e-17,0.2,8.0
0,VID_20220217_101324_mod4_1_23.ply,18,VID_20220217_101324_mod4_5_21.ply,21,5,True,0.0063799013333203855,0.2,8.0
0,VID_20220217_101324_mod4_1_23.ply,18,VID_20220217_101324_mod4_7_15.ply,21,6,True,0.009209497397364652,0.2,8.0
0,VID_20220217_101324_mod4_1_23.ply,18,VID_20220217_101324_mod4_3_17.ply,20,4,True,0.003161302219515046,0.2,8.0
0,VID_20220217_101324_mod4_1_23.ply,18,VID_20220217_101324_mod4_8_15.ply,23,8,True,0.007841872005271956,0.2,8.0
0,VID_20220217_101324_mod4_1_23.ply,18,VID_20220217_101324_mod4_2_15.ply,21,9,True,0.0059008408030226745,0.2,8.0
0,VID_20220217_101324_mod4_1_23.ply,18,VID_20220217_101324_mod4_18_24.ply,27,4,True,0.038685833195393,0.2,8.0
0,VID_20220217_101324_mod4_1_23.ply,18,VID_20220217_101324_mod4_5_18.ply,22,11,True,0.006671896902311413,0.2,8.0
0,VID_20220217_101324_mod4_1_23.ply,18,VID_20220217_101324_mod4_2_23.ply,16,6,True,0.013119327267886886,0.2,8.0
0,VID_20220217_101324_mod4_1_23.ply,18,VID_20220217_101324_mod4_11_22.ply,18,8,True,0.012628756778199128,0.2,8.0
0,VID_20220217_101324_mod4_1_23.ply,18,VID_20220217_101324_mod4_11_24.ply,18,4,True,0.009038492547216753,0.2,8.0
0,VID_20220217_101324_mod4_1_23.ply,18,VID_20220217_101324_mod4_10_24.ply,19,4,True,0.009000158678433881,0.2,8.0
0,VID_20220217_101324_mod4_1_23.ply,18,VID_20220217_101324_mod4_3_21.ply,21,13,True,0.007196923821141363,0.2,8.0
0,VID_20220217_101324_mod4_1_23.ply,18,VID_20220217_101324_mod4_2_19.ply,17,4,True,0.0016878515141870156,0.2,8.0
0,VID_20220217_101324_mod4_1_23.ply,18,VID_20220217_101324_mod4_10_21.ply,21,13,True,0.016110145110176114,0.2,8.0
0,VID_20220217_101324_mod4_1_23.ply,18,VID_20220217_101324_mod4_1_8.ply,32,4,True,0.03317383550148159,0.2,8.0
0,VID_20220217_101324_mod4_1_23.ply,18,VID_20220217_101324_mod4_12_23.ply,21,14,True,0.017780879763835133,0.2,8.0
0,VID_20220217_101324_mod4_1_23.ply,18,VID_20220217_101324_mod4_3_13.ply,26,12,True,0.00970893756376236,0.2,8.0
0,VID_20220217_101324_mod4_1_23.ply,18,VID_20220217_101324_mod4_10_16.ply,21,8,True,0.014412699110606985,0.2,8.0
0,VID_20220217_101324_mod4_1_23.ply,18,VID_20220217_101324_mod4_6_23.ply,17,13,True,0.010162491324096525,0.2,8.0
0,VID_20220217_101324_mod4_5_21.ply,21,VID_20220217_101324_mod4_1_23.ply,18,5,True,0.005418085963210767,0.2,8.0
0,VID_20220217_101324_mod4_5_21.ply,21,VID_20220217_101324_mod4_5_21.ply,21,21,True,7.94158454797563e-17,0.2,8.0
0,VID_20220217_101324_mod4_5_21.ply,21,VID_20220217_101324_mod4_7_15.ply,21,10,True,0.01095476230775934,0.2,8.0
0,VID_20220217_101324_mod4_5_21.ply,21,VID_20220217_101324_mod4_3_17.ply,20,12,True,0.008615714086910047,0.2,8.0
0,VID_20220217_101324_mod4_5_21.ply,21,VID_20220217_101324_mod4_8_15.ply,23,8,True,0.010312098340862693,0.2,8.0
0,VID_20220217_101324_mod4_5_21.ply,21,VID_20220217_101324_mod4_2_15.ply,21,15,True,0.0077654952394693895,0.2,8.0
0,VID_20220217_101324_mod4_5_21.ply,21,VID_20220217_101324_mod4_18_24.ply,27,4,True,0.028085140045073682,0.2,8.0
0,VID_20220217_101324_mod4_5_21.ply,21,VID_20220217_101324_mod4_5_18.ply,22,17,True,0.007658764261795457,0.2,8.0
0,VID_20220217_101324_mod4_5_21.ply,21,VID_20220217_101324_mod4_2_23.ply,16,4,True,0.008557889852444087,0.2,8.0
0,VID_20220217_101324_mod4_5_21.ply,21,VID_20220217_101324_mod4_11_22.ply,18,11,True,0.012470228937200265,0.2,8.0
0,VID_20220217_101324_mod4_5_21.ply,21,VID_20220217_101324_mod4_11_24.ply,18,7,True,0.014707841355953084,0.2,8.0
0,VID_20220217_101324_mod4_5_21.ply,21,VID_20220217_101324_mod4_10_24.ply,19,10,True,0.00753009498288183,0.2,8.0
0,VID_20220217_101324_mod4_5_21.ply,21,VID_20220217_101324_mod4_3_21.ply,21,17,True,0.003950086590418734,0.2,8.0
0,VID_20220217_101324_mod4_5_21.ply,21,VID_20220217_101324_mod4_2_19.ply,17,4,True,0.006554642457695514,0.2,8.0
0,VID_20220217_101324_mod4_5_21.ply,21,VID_20220217_101324_mod4_10_21.ply,21,15,True,0.01142791932660685,0.2,8.0
0,VID_20220217_101324_mod4_5_21.ply,21,VID_20220217_101324_mod4_1_8.ply,32,5,True,0.0539686347733808,0.2,8.0
0,VID_20220217_101324_mod4_5_21.ply,21,VID_20220217_101324_mod4_12_23.ply,21,4,True,0.01422676523419481,0.2,8.0
0,VID_20220217_101324_mod4_5_21.ply,21,VID_20220217_101324_mod4_3_13.ply,26,14,True,0.010000971816179044,0.2,8.0
0,VID_20220217_101324_mod4_5_21.ply,21,VID_20220217_101324_mod4_10_16.ply,21,6,True,0.015325878388601256,0.2,8.0
0,VID_20220217_101324_mod4_5_21.ply,21,VID_20220217_101324_mod4_6_23.ply,17,3,True,0.00391782539772235,0.2,8.0
0,VID_20220217_101324_mod4_7_15.ply,21,VID_20220217_101324_mod4_1_23.ply,18,5,True,0.004340720232171061,0.2,8.0
0,VID_20220217_101324_mod4_7_15.ply,21,VID_20220217_101324_mod4_5_21.ply,21,10,True,0.008892896160124607,0.2,8.0
0,VID_20220217_101324_mod4_7_15.ply,21,VID_20220217_101324_mod4_7_15.ply,21,21,True,1.4838170827931238e-16,0.2,8.0
0,VID_20220217_101324_mod4_7_15.ply,21,VID_20220217_101324_mod4_3_17.ply,20,12,True,0.005133161463407388,0.2,8.0
0,VID_20220217_101324_mod4_7_15.ply,21,VID_20220217_101324_mod4_8_15.ply,23,11,True,0.007009228746196094,0.2,8.0
0,VID_20220217_101324_mod4_7_15.ply,21,VID_20220217_101324_mod4_2_15.ply,21,14,True,0.006937902894256689,0.2,8.0
0,VID_20220217_101324_mod4_7_15.ply,21,VID_20220217_101324_mod4_18_24.ply,27,4,True,0.01686892900481906,0.2,8.0
0,VID_20220217_101324_mod4_7_15.ply,21,VID_20220217_101324_mod4_5_18.ply,22,12,True,0.004847124029155684,0.2,8.0
0,VID_20220217_101324_mod4_7_15.ply,21,VID_20220217_101324_mod4_2_23.ply,16,4,True,0.00948197117836138,0.2,8.0
0,VID_20220217_101324_mod4_7_15.ply,21,VID_20220217_101324_mod4_11_22.ply,18,6,True,0.010339416284906271,0.2,8.0
0,VID_20220217_101324_mod4_7_15.ply,21,VID_20220217_101324_mod4_11_24.ply,18,4,True,0.008172377389277624,0.2,8.0
0,VID_20220217_101324_mod4_7_15.ply,21,VID_20220217_101324_mod4_10_24.ply,19,3,True,0.003722838016009158,0.2,8.0
0,VID_20220217_101324_mod4_7_15.ply,21,VID_20220217_101324_mod4_3_21.ply,21,11,True,0.0074873508795253885,0.2,8.0
0,VID_20220217_101324_mod4_7_15.ply,21,VID_20220217_101324_mod4_2_19.ply,17,4,True,0.006131094960638335,0.2,8.0
0,VID_20220217_101324_mod4_7_15.ply,21,VID_20220217_101324_mod4_10_21.ply,21,7,True,0.008823721517851386,0.2,8.0
0,VID_20220217_101324_mod4_7_15.ply,21,VID_20220217_101324_mod4_1_8.ply,32,5,True,0.05840391452863541,0.2,8.0
0,VID_20220217_101324_mod4_7_15.ply,21,VID_20220217_101324_mod4_12_23.ply,21,6,True,0.013052807656139849,0.2,8.0
0,VID_20220217_101324_mod4_7_15.ply,21,VID_20220217_101324_mod4_3_13.ply,26,18,True,0.008396452629406045,0.2,8.0
0,VID_20220217_101324_mod4_7_15.ply,21,VID_20220217_101324_mod4_10_16.ply,21,9,True,0.012970197208414405,0.2,8.0
0,VID_20220217_101324_mod4_7_15.ply,21,VID_20220217_101324_mod4_6_23.ply,17,4,True,0.008798822492741052,0.2,8.0
0,VID_20220217_101324_mod4_3_17.ply,20,VID_20220217_101324_mod4_1_23.ply,18,4,True,0.002543332624963363,0.2,8.0
0,VID_20220217_101324_mod4_3_17.ply,20,VID_20220217_101324_mod4_5_21.ply,21,12,True,0.00720088329013991,0.2,8.0
0,VID_20220217_101324_mod4_3_17.ply,20,VID_20220217_101324_mod4_7_15.ply,21,12,True,0.007938005893309799,0.2,8.0
0,VID_20220217_101324_mod4_3_17.ply,20,VID_20220217_101324_mod4_3_17.ply,20,20,True,3.1631781196870177e-17,0.2,8.0
0,VID_20220217_101324_mod4_3_17.ply,20,VID_20220217_101324_mod4_8_15.ply,23,13,True,0.010687080558548622,0.2,8.0
0,VID_20220217_101324_mod4_3_17.ply,20,VID_20220217_101324_mod4_2_15.ply,21,13,True,0.007558748969752529,0.2,8.0
0,VID_20220217_101324_mod4_3_17.ply,20,VID_20220217_101324_mod4_18_24.ply,27,4,True,0.014026380462252656,0.2,8.0
0,VID_20220217_101324_mod4_3_17.ply,20,VID_20220217_101324_mod4_5_18.ply,22,15,True,0.00847194363851,0.2,8.0
0,VID_20220217_101324_mod4_3_17.ply,20,VID_20220217_101324_mod4_2_23.ply,16,3,True,0.012691350591641844,0.2,8.0
0,VID_20220217_101324_mod4_3_17.ply,20,VID_20220217_101324_mod4_11_22.ply,18,6,True,0.004478751523980902,0.2,8.0
0,VID_20220217_101324_mod4_3_17.ply,20,VID_20220217_101324_mod4_11_24.ply,18,7,True,0.011405077361625353,0.2,8.0
0,VID_20220217_101324_mod4_3_17.ply,20,VID_20220217_101324_mod4_10_24.ply,19,6,True,0.006407306880475187,0.2,8.0
0,VID_20220217_101324_mod4_3_17.ply,20,VID_20220217_101324_mod4_3_21.ply,21,8,True,0.007324556404233136,0.2,8.0
0,VID_20220217_101324_mod4_3_17.ply,20,VID_20220217_101324_mod4_2_19.ply,17,4,True,0.012407337302283253,0.2,8.0
0,VID_20220217_101324_mod4_3_17.ply,20,VID_20220217_101324_mod4_10_21.ply,21,7,True,0.009727896280830433,0.2,8.0
0,VID_20220217_101324_mod4_3_17.ply,20,VID_20220217_101324_mod4_1_8.ply,32,6,True,0.04772939058263975,0.2,8.0
0,VID_20220217_101324_mod4_3_17.ply,20,VID_20220217_101324_mod4_12_23.ply,21,4,True,0.006486307317483459,0.2,8.0
0,VID_20220217_101324_mod4_3_17.ply,20,VID_20220217_101324_mod4_3_13.ply,26,14,True,0.006747087089156542,0.2,8.0
