,subnube1,tamaño_subnube1,subnube2,tamaño_subnube2,matcheos,rmse,radio,giros
0,0,5,0,5,0,inf,0.1,4
1,0,5,0,5,0,inf,0.2,4
2,0,5,0,5,0,inf,0.3,4
3,0,5,0,5,0,inf,0.4,4
4,0,5,0,5,0,inf,0.5,4
5,0,5,0,5,0,inf,1.0,4
6,0,5,1,5,0,inf,0.1,4
7,0,5,1,5,0,inf,0.2,4
8,0,5,1,5,0,inf,0.3,4
9,0,5,1,5,0,inf,0.4,4
10,0,5,1,5,0,inf,0.5,4
11,0,5,1,5,0,inf,1.0,4
12,0,5,2,7,0,inf,0.1,4
13,0,5,2,7,0,inf,0.2,4
14,0,5,2,7,0,inf,0.3,4
15,0,5,2,7,0,inf,0.4,4
16,0,5,2,7,0,inf,0.5,4
17,0,5,2,7,0,inf,1.0,4
18,0,5,3,7,0,inf,0.1,4
19,0,5,3,7,0,inf,0.2,4
20,0,5,3,7,0,inf,0.3,4
21,0,5,3,7,0,inf,0.4,4
22,0,5,3,7,0,inf,0.5,4
23,0,5,3,7,0,inf,1.0,4
24,0,5,4,7,0,inf,0.1,4
25,0,5,4,7,0,inf,0.2,4
26,0,5,4,7,0,inf,0.3,4
27,0,5,4,7,0,inf,0.4,4
28,0,5,4,7,0,inf,0.5,4
29,0,5,4,7,0,inf,1.0,4
30,0,5,5,5,0,inf,0.1,4
31,0,5,5,5,0,inf,0.2,4
32,0,5,5,5,0,inf,0.3,4
33,0,5,5,5,0,inf,0.4,4
34,0,5,5,5,0,inf,0.5,4
35,0,5,5,5,0,inf,1.0,4
36,0,5,6,5,0,inf,0.1,4
37,0,5,6,5,0,inf,0.2,4
38,0,5,6,5,0,inf,0.3,4
39,0,5,6,5,0,inf,0.4,4
40,0,5,6,5,0,inf,0.5,4
41,0,5,6,5,0,inf,1.0,4
42,0,5,7,5,0,inf,0.1,4
43,0,5,7,5,0,inf,0.2,4
44,0,5,7,5,0,inf,0.3,4
45,0,5,7,5,0,inf,0.4,4
46,0,5,7,5,0,inf,0.5,4
47,0,5,7,5,0,inf,1.0,4
48,0,5,8,5,0,inf,0.1,4
49,0,5,8,5,0,inf,0.2,4
50,0,5,8,5,0,inf,0.3,4
51,0,5,8,5,0,inf,0.4,4
52,0,5,8,5,0,inf,0.5,4
53,0,5,8,5,0,inf,1.0,4
54,0,5,9,6,0,inf,0.1,4
55,0,5,9,6,0,inf,0.2,4
56,0,5,9,6,0,inf,0.3,4
57,0,5,9,6,0,inf,0.4,4
58,0,5,9,6,0,inf,0.5,4
59,0,5,9,6,0,inf,1.0,4
60,0,5,10,6,0,inf,0.1,4
61,0,5,10,6,0,inf,0.2,4
62,0,5,10,6,0,inf,0.3,4
63,0,5,10,6,0,inf,0.4,4
64,0,5,10,6,0,inf,0.5,4
65,0,5,10,6,0,inf,1.0,4
66,0,5,11,6,0,inf,0.1,4
67,0,5,11,6,0,inf,0.2,4
68,0,5,11,6,0,inf,0.3,4
69,0,5,11,6,0,inf,0.4,4
70,0,5,11,6,0,inf,0.5,4
71,0,5,11,6,0,inf,1.0,4
72,0,5,12,6,0,inf,0.1,4
73,0,5,12,6,0,inf,0.2,4
74,0,5,12,6,0,inf,0.3,4
75,0,5,12,6,0,inf,0.4,4
76,0,5,12,6,0,inf,0.5,4
77,0,5,12,6,0,inf,1.0,4
78,1,5,0,5,0,inf,0.1,4
79,1,5,0,5,0,inf,0.2,4
80,1,5,0,5,0,inf,0.3,4
81,1,5,0,5,0,inf,0.4,4
82,1,5,0,5,0,inf,0.5,4
83,1,5,0,5,0,inf,1.0,4
84,1,5,1,5,0,inf,0.1,4
85,1,5,1,5,0,inf,0.2,4
86,1,5,1,5,0,inf,0.3,4
87,1,5,1,5,0,inf,0.4,4
88,1,5,1,5,0,inf,0.5,4
89,1,5,1,5,0,inf,1.0,4
90,1,5,2,7,0,inf,0.1,4
91,1,5,2,7,0,inf,0.2,4
92,1,5,2,7,0,inf,0.3,4
93,1,5,2,7,0,inf,0.4,4
94,1,5,2,7,0,inf,0.5,4
95,1,5,2,7,0,inf,1.0,4
96,1,5,3,7,0,inf,0.1,4
97,1,5,3,7,0,inf,0.2,4
98,1,5,3,7,0,inf,0.3,4
99,1,5,3,7,0,inf,0.4,4
100,1,5,3,7,0,inf,0.5,4
101,1,5,3,7,0,inf,1.0,4
102,1,5,4,7,0,inf,0.1,4
103,1,5,4,7,0,inf,0.2,4
104,1,5,4,7,0,inf,0.3,4
105,1,5,4,7,0,inf,0.4,4
106,1,5,4,7,0,inf,0.5,4
107,1,5,4,7,0,inf,1.0,4
108,1,5,5,5,0,inf,0.1,4
109,1,5,5,5,0,inf,0.2,4
110,1,5,5,5,0,inf,0.3,4
111,1,5,5,5,0,inf,0.4,4
112,1,5,5,5,0,inf,0.5,4
113,1,5,5,5,0,inf,1.0,4
114,1,5,6,5,0,inf,0.1,4
115,1,5,6,5,0,inf,0.2,4
116,1,5,6,5,0,inf,0.3,4
117,1,5,6,5,0,inf,0.4,4
118,1,5,6,5,0,inf,0.5,4
119,1,5,6,5,0,inf,1.0,4
120,1,5,7,5,0,inf,0.1,4
121,1,5,7,5,0,inf,0.2,4
122,1,5,7,5,0,inf,0.3,4
123,1,5,7,5,0,inf,0.4,4
124,1,5,7,5,0,inf,0.5,4
125,1,5,7,5,0,inf,1.0,4
126,1,5,8,5,0,inf,0.1,4
127,1,5,8,5,0,inf,0.2,4
128,1,5,8,5,0,inf,0.3,4
129,1,5,8,5,0,inf,0.4,4
130,1,5,8,5,0,inf,0.5,4
131,1,5,8,5,0,inf,1.0,4
132,1,5,9,6,0,inf,0.1,4
133,1,5,9,6,0,inf,0.2,4
134,1,5,9,6,0,inf,0.3,4
135,1,5,9,6,0,inf,0.4,4
136,1,5,9,6,0,inf,0.5,4
137,1,5,9,6,0,inf,1.0,4
138,1,5,10,6,0,inf,0.1,4
139,1,5,10,6,0,inf,0.2,4
140,1,5,10,6,0,inf,0.3,4
141,1,5,10,6,0,inf,0.4,4
142,1,5,10,6,0,inf,0.5,4
143,1,5,10,6,0,inf,1.0,4
144,1,5,11,6,0,inf,0.1,4
145,1,5,11,6,0,inf,0.2,4
146,1,5,11,6,0,inf,0.3,4
147,1,5,11,6,0,inf,0.4,4
148,1,5,11,6,0,inf,0.5,4
149,1,5,11,6,0,inf,1.0,4
150,1,5,12,6,0,inf,0.1,4
151,1,5,12,6,0,inf,0.2,4
152,1,5,12,6,0,inf,0.3,4
153,1,5,12,6,0,inf,0.4,4
154,1,5,12,6,0,inf,0.5,4
155,1,5,12,6,0,inf,1.0,4
156,2,6,0,5,0,inf,0.1,4
157,2,6,0,5,0,inf,0.2,4
158,2,6,0,5,0,inf,0.3,4
159,2,6,0,5,0,inf,0.4,4
160,2,6,0,5,0,inf,0.5,4
161,2,6,0,5,0,inf,1.0,4
162,2,6,1,5,0,inf,0.1,4
163,2,6,1,5,0,inf,0.2,4
164,2,6,1,5,0,inf,0.3,4
165,2,6,1,5,0,inf,0.4,4
166,2,6,1,5,0,inf,0.5,4
167,2,6,1,5,0,inf,1.0,4
168,2,6,2,7,0,inf,0.1,4
169,2,6,2,7,0,inf,0.2,4
170,2,6,2,7,0,inf,0.3,4
171,2,6,2,7,0,inf,0.4,4
172,2,6,2,7,0,inf,0.5,4
173,2,6,2,7,0,inf,1.0,4
174,2,6,3,7,0,inf,0.1,4
175,2,6,3,7,0,inf,0.2,4
176,2,6,3,7,0,inf,0.3,4
177,2,6,3,7,0,inf,0.4,4
178,2,6,3,7,0,inf,0.5,4
179,2,6,3,7,0,inf,1.0,4
180,2,6,4,7,0,inf,0.1,4
181,2,6,4,7,0,inf,0.2,4
182,2,6,4,7,0,inf,0.3,4
183,2,6,4,7,0,inf,0.4,4
184,2,6,4,7,0,inf,0.5,4
185,2,6,4,7,0,inf,1.0,4
186,2,6,5,5,0,inf,0.1,4
187,2,6,5,5,0,inf,0.2,4
188,2,6,5,5,0,inf,0.3,4
189,2,6,5,5,0,inf,0.4,4
190,2,6,5,5,0,inf,0.5,4
191,2,6,5,5,0,inf,1.0,4
192,2,6,6,5,0,inf,0.1,4
193,2,6,6,5,0,inf,0.2,4
194,2,6,6,5,0,inf,0.3,4
195,2,6,6,5,0,inf,0.4,4
196,2,6,6,5,0,inf,0.5,4
197,2,6,6,5,0,inf,1.0,4
198,2,6,7,5,0,inf,0.1,4
199,2,6,7,5,0,inf,0.2,4
200,2,6,7,5,0,inf,0.3,4
201,2,6,7,5,0,inf,0.4,4
202,2,6,7,5,0,inf,0.5,4
203,2,6,7,5,0,inf,1.0,4
204,2,6,8,5,0,inf,0.1,4
205,2,6,8,5,0,inf,0.2,4
206,2,6,8,5,0,inf,0.3,4
207,2,6,8,5,0,inf,0.4,4
208,2,6,8,5,0,inf,0.5,4
209,2,6,8,5,0,inf,1.0,4
210,2,6,9,6,0,inf,0.1,4
211,2,6,9,6,0,inf,0.2,4
212,2,6,9,6,0,inf,0.3,4
213,2,6,9,6,0,inf,0.4,4
214,2,6,9,6,0,inf,0.5,4
215,2,6,9,6,0,inf,1.0,4
216,2,6,10,6,0,inf,0.1,4
217,2,6,10,6,0,inf,0.2,4
218,2,6,10,6,0,inf,0.3,4
219,2,6,10,6,0,inf,0.4,4
220,2,6,10,6,0,inf,0.5,4
221,2,6,10,6,0,inf,1.0,4
222,2,6,11,6,0,inf,0.1,4
223,2,6,11,6,0,inf,0.2,4
224,2,6,11,6,0,inf,0.3,4
225,2,6,11,6,0,inf,0.4,4
226,2,6,11,6,0,inf,0.5,4
227,2,6,11,6,0,inf,1.0,4
228,2,6,12,6,0,inf,0.1,4
229,2,6,12,6,0,inf,0.2,4
230,2,6,12,6,0,inf,0.3,4
231,2,6,12,6,0,inf,0.4,4
232,2,6,12,6,0,inf,0.5,4
233,2,6,12,6,0,inf,1.0,4
234,3,6,0,5,0,inf,0.1,4
235,3,6,0,5,0,inf,0.2,4
236,3,6,0,5,0,inf,0.3,4
237,3,6,0,5,0,inf,0.4,4
238,3,6,0,5,0,inf,0.5,4
239,3,6,0,5,0,inf,1.0,4
240,3,6,1,5,0,inf,0.1,4
241,3,6,1,5,0,inf,0.2,4
242,3,6,1,5,0,inf,0.3,4
243,3,6,1,5,0,inf,0.4,4
244,3,6,1,5,0,inf,0.5,4
245,3,6,1,5,0,inf,1.0,4
246,3,6,2,7,0,inf,0.1,4
247,3,6,2,7,0,inf,0.2,4
248,3,6,2,7,0,inf,0.3,4
249,3,6,2,7,0,inf,0.4,4
250,3,6,2,7,0,inf,0.5,4
251,3,6,2,7,0,inf,1.0,4
252,3,6,3,7,0,inf,0.1,4
253,3,6,3,7,0,inf,0.2,4
254,3,6,3,7,0,inf,0.3,4
255,3,6,3,7,0,inf,0.4,4
256,3,6,3,7,0,inf,0.5,4
257,3,6,3,7,0,inf,1.0,4
258,3,6,4,7,0,inf,0.1,4
259,3,6,4,7,0,inf,0.2,4
260,3,6,4,7,0,inf,0.3,4
261,3,6,4,7,0,inf,0.4,4
262,3,6,4,7,0,inf,0.5,4
263,3,6,4,7,0,inf,1.0,4
264,3,6,5,5,0,inf,0.1,4
265,3,6,5,5,0,inf,0.2,4
266,3,6,5,5,0,inf,0.3,4
267,3,6,5,5,0,inf,0.4,4
268,3,6,5,5,0,inf,0.5,4
269,3,6,5,5,0,inf,1.0,4
270,3,6,6,5,0,inf,0.1,4
271,3,6,6,5,0,inf,0.2,4
272,3,6,6,5,0,inf,0.3,4
273,3,6,6,5,0,inf,0.4,4
274,3,6,6,5,0,inf,0.5,4
275,3,6,6,5,0,inf,1.0,4
276,3,6,7,5,0,inf,0.1,4
277,3,6,7,5,0,inf,0.2,4
278,3,6,7,5,0,inf,0.3,4
279,3,6,7,5,0,inf,0.4,4
280,3,6,7,5,0,inf,0.5,4
281,3,6,7,5,0,inf,1.0,4
282,3,6,8,5,0,inf,0.1,4
283,3,6,8,5,0,inf,0.2,4
284,3,6,8,5,0,inf,0.3,4
285,3,6,8,5,0,inf,0.4,4
286,3,6,8,5,0,inf,0.5,4
287,3,6,8,5,0,inf,1.0,4
288,3,6,9,6,0,inf,0.1,4
289,3,6,9,6,0,inf,0.2,4
290,3,6,9,6,0,inf,0.3,4
291,3,6,9,6,0,inf,0.4,4
292,3,6,9,6,0,inf,0.5,4
293,3,6,9,6,0,inf,1.0,4
294,3,6,10,6,0,inf,0.1,4
295,3,6,10,6,0,inf,0.2,4
296,3,6,10,6,0,inf,0.3,4
297,3,6,10,6,0,inf,0.4,4
298,3,6,10,6,0,inf,0.5,4
299,3,6,10,6,0,inf,1.0,4
300,3,6,11,6,0,inf,0.1,4
301,3,6,11,6,0,inf,0.2,4
302,3,6,11,6,0,inf,0.3,4
303,3,6,11,6,0,inf,0.4,4
304,3,6,11,6,0,inf,0.5,4
305,3,6,11,6,0,inf,1.0,4
306,3,6,12,6,0,inf,0.1,4
307,3,6,12,6,0,inf,0.2,4
308,3,6,12,6,0,inf,0.3,4
309,3,6,12,6,0,inf,0.4,4
310,3,6,12,6,0,inf,0.5,4
311,3,6,12,6,0,inf,1.0,4
312,4,7,0,5,0,inf,0.1,4
313,4,7,0,5,0,inf,0.2,4
314,4,7,0,5,0,inf,0.3,4
315,4,7,0,5,0,inf,0.4,4
316,4,7,0,5,0,inf,0.5,4
317,4,7,0,5,0,inf,1.0,4
318,4,7,1,5,0,inf,0.1,4
319,4,7,1,5,0,inf,0.2,4
320,4,7,1,5,0,inf,0.3,4
321,4,7,1,5,0,inf,0.4,4
322,4,7,1,5,0,inf,0.5,4
323,4,7,1,5,0,inf,1.0,4
324,4,7,2,7,0,inf,0.1,4
325,4,7,2,7,0,inf,0.2,4
326,4,7,2,7,0,inf,0.3,4
327,4,7,2,7,0,inf,0.4,4
328,4,7,2,7,0,inf,0.5,4
329,4,7,2,7,0,inf,1.0,4
330,4,7,3,7,0,inf,0.1,4
331,4,7,3,7,0,inf,0.2,4
332,4,7,3,7,0,inf,0.3,4
333,4,7,3,7,0,inf,0.4,4
334,4,7,3,7,0,inf,0.5,4
335,4,7,3,7,0,inf,1.0,4
336,4,7,4,7,0,inf,0.1,4
337,4,7,4,7,0,inf,0.2,4
338,4,7,4,7,0,inf,0.3,4
339,4,7,4,7,0,inf,0.4,4
340,4,7,4,7,0,inf,0.5,4
341,4,7,4,7,0,inf,1.0,4
342,4,7,5,5,0,inf,0.1,4
343,4,7,5,5,0,inf,0.2,4
344,4,7,5,5,0,inf,0.3,4
345,4,7,5,5,0,inf,0.4,4
346,4,7,5,5,0,inf,0.5,4
347,4,7,5,5,0,inf,1.0,4
348,4,7,6,5,0,inf,0.1,4
349,4,7,6,5,0,inf,0.2,4
350,4,7,6,5,0,inf,0.3,4
351,4,7,6,5,0,inf,0.4,4
352,4,7,6,5,0,inf,0.5,4
353,4,7,6,5,0,inf,1.0,4
354,4,7,7,5,0,inf,0.1,4
355,4,7,7,5,0,inf,0.2,4
356,4,7,7,5,0,inf,0.3,4
357,4,7,7,5,0,inf,0.4,4
358,4,7,7,5,0,inf,0.5,4
359,4,7,7,5,0,inf,1.0,4
360,4,7,8,5,0,inf,0.1,4
361,4,7,8,5,0,inf,0.2,4
362,4,7,8,5,0,inf,0.3,4
363,4,7,8,5,0,inf,0.4,4
364,4,7,8,5,0,inf,0.5,4
365,4,7,8,5,0,inf,1.0,4
366,4,7,9,6,0,inf,0.1,4
367,4,7,9,6,0,inf,0.2,4
368,4,7,9,6,0,inf,0.3,4
369,4,7,9,6,0,inf,0.4,4
370,4,7,9,6,0,inf,0.5,4
371,4,7,9,6,0,inf,1.0,4
372,4,7,10,6,0,inf,0.1,4
373,4,7,10,6,0,inf,0.2,4
374,4,7,10,6,0,inf,0.3,4
375,4,7,10,6,0,inf,0.4,4
376,4,7,10,6,0,inf,0.5,4
377,4,7,10,6,0,inf,1.0,4
378,4,7,11,6,0,inf,0.1,4
379,4,7,11,6,0,inf,0.2,4
380,4,7,11,6,0,inf,0.3,4
381,4,7,11,6,0,inf,0.4,4
382,4,7,11,6,0,inf,0.5,4
383,4,7,11,6,0,inf,1.0,4
384,4,7,12,6,0,inf,0.1,4
385,4,7,12,6,0,inf,0.2,4
386,4,7,12,6,0,inf,0.3,4
387,4,7,12,6,0,inf,0.4,4
388,4,7,12,6,0,inf,0.5,4
389,4,7,12,6,0,inf,1.0,4
390,5,7,0,5,0,inf,0.1,4
391,5,7,0,5,0,inf,0.2,4
392,5,7,0,5,0,inf,0.3,4
393,5,7,0,5,0,inf,0.4,4
394,5,7,0,5,0,inf,0.5,4
395,5,7,0,5,0,inf,1.0,4
396,5,7,1,5,0,inf,0.1,4
397,5,7,1,5,0,inf,0.2,4
398,5,7,1,5,0,inf,0.3,4
399,5,7,1,5,0,inf,0.4,4
400,5,7,1,5,0,inf,0.5,4
401,5,7,1,5,0,inf,1.0,4
402,5,7,2,7,0,inf,0.1,4
403,5,7,2,7,0,inf,0.2,4
404,5,7,2,7,0,inf,0.3,4
405,5,7,2,7,0,inf,0.4,4
406,5,7,2,7,0,inf,0.5,4
407,5,7,2,7,0,inf,1.0,4
408,5,7,3,7,0,inf,0.1,4
409,5,7,3,7,0,inf,0.2,4
410,5,7,3,7,0,inf,0.3,4
411,5,7,3,7,0,inf,0.4,4
412,5,7,3,7,0,inf,0.5,4
413,5,7,3,7,0,inf,1.0,4
414,5,7,4,7,0,inf,0.1,4
415,5,7,4,7,0,inf,0.2,4
416,5,7,4,7,0,inf,0.3,4
417,5,7,4,7,0,inf,0.4,4
418,5,7,4,7,0,inf,0.5,4
419,5,7,4,7,0,inf,1.0,4
420,5,7,5,5,0,inf,0.1,4
421,5,7,5,5,0,inf,0.2,4
422,5,7,5,5,0,inf,0.3,4
423,5,7,5,5,0,inf,0.4,4
424,5,7,5,5,0,inf,0.5,4
425,5,7,5,5,0,inf,1.0,4
426,5,7,6,5,0,inf,0.1,4
427,5,7,6,5,0,inf,0.2,4
428,5,7,6,5,0,inf,0.3,4
429,5,7,6,5,0,inf,0.4,4
430,5,7,6,5,0,inf,0.5,4
431,5,7,6,5,0,inf,1.0,4
432,5,7,7,5,0,inf,0.1,4
433,5,7,7,5,0,inf,0.2,4
434,5,7,7,5,0,inf,0.3,4
435,5,7,7,5,0,inf,0.4,4
436,5,7,7,5,0,inf,0.5,4
437,5,7,7,5,0,inf,1.0,4
438,5,7,8,5,0,inf,0.1,4
439,5,7,8,5,0,inf,0.2,4
440,5,7,8,5,0,inf,0.3,4
441,5,7,8,5,0,inf,0.4,4
442,5,7,8,5,0,inf,0.5,4
443,5,7,8,5,0,inf,1.0,4
444,5,7,9,6,0,inf,0.1,4
445,5,7,9,6,0,inf,0.2,4
446,5,7,9,6,0,inf,0.3,4
447,5,7,9,6,0,inf,0.4,4
448,5,7,9,6,0,inf,0.5,4
449,5,7,9,6,0,inf,1.0,4
450,5,7,10,6,0,inf,0.1,4
451,5,7,10,6,0,inf,0.2,4
452,5,7,10,6,0,inf,0.3,4
453,5,7,10,6,0,inf,0.4,4
454,5,7,10,6,0,inf,0.5,4
455,5,7,10,6,0,inf,1.0,4
456,5,7,11,6,0,inf,0.1,4
457,5,7,11,6,0,inf,0.2,4
458,5,7,11,6,0,inf,0.3,4
459,5,7,11,6,0,inf,0.4,4
460,5,7,11,6,0,inf,0.5,4
461,5,7,11,6,0,inf,1.0,4
462,5,7,12,6,0,inf,0.1,4
463,5,7,12,6,0,inf,0.2,4
464,5,7,12,6,0,inf,0.3,4
465,5,7,12,6,0,inf,0.4,4
466,5,7,12,6,0,inf,0.5,4
467,5,7,12,6,0,inf,1.0,4
468,6,7,0,5,0,inf,0.1,4
469,6,7,0,5,0,inf,0.2,4
470,6,7,0,5,0,inf,0.3,4
471,6,7,0,5,0,inf,0.4,4
472,6,7,0,5,0,inf,0.5,4
473,6,7,0,5,0,inf,1.0,4
474,6,7,1,5,0,inf,0.1,4
475,6,7,1,5,0,inf,0.2,4
476,6,7,1,5,0,inf,0.3,4
477,6,7,1,5,0,inf,0.4,4
478,6,7,1,5,0,inf,0.5,4
479,6,7,1,5,0,inf,1.0,4
480,6,7,2,7,0,inf,0.1,4
481,6,7,2,7,0,inf,0.2,4
482,6,7,2,7,0,inf,0.3,4
483,6,7,2,7,0,inf,0.4,4
484,6,7,2,7,0,inf,0.5,4
485,6,7,2,7,0,inf,1.0,4
486,6,7,3,7,0,inf,0.1,4
487,6,7,3,7,0,inf,0.2,4
488,6,7,3,7,0,inf,0.3,4
489,6,7,3,7,0,inf,0.4,4
490,6,7,3,7,0,inf,0.5,4
491,6,7,3,7,0,inf,1.0,4
492,6,7,4,7,0,inf,0.1,4
493,6,7,4,7,0,inf,0.2,4
494,6,7,4,7,0,inf,0.3,4
495,6,7,4,7,0,inf,0.4,4
496,6,7,4,7,0,inf,0.5,4
497,6,7,4,7,0,inf,1.0,4
498,6,7,5,5,0,inf,0.1,4
499,6,7,5,5,0,inf,0.2,4
500,6,7,5,5,0,inf,0.3,4
501,6,7,5,5,0,inf,0.4,4
502,6,7,5,5,0,inf,0.5,4
503,6,7,5,5,0,inf,1.0,4
504,6,7,6,5,0,inf,0.1,4
505,6,7,6,5,0,inf,0.2,4
506,6,7,6,5,0,inf,0.3,4
507,6,7,6,5,0,inf,0.4,4
508,6,7,6,5,0,inf,0.5,4
509,6,7,6,5,0,inf,1.0,4
510,6,7,7,5,0,inf,0.1,4
511,6,7,7,5,0,inf,0.2,4
512,6,7,7,5,0,inf,0.3,4
513,6,7,7,5,0,inf,0.4,4
514,6,7,7,5,0,inf,0.5,4
515,6,7,7,5,0,inf,1.0,4
516,6,7,8,5,0,inf,0.1,4
517,6,7,8,5,0,inf,0.2,4
518,6,7,8,5,0,inf,0.3,4
519,6,7,8,5,0,inf,0.4,4
520,6,7,8,5,0,inf,0.5,4
521,6,7,8,5,0,inf,1.0,4
522,6,7,9,6,0,inf,0.1,4
523,6,7,9,6,0,inf,0.2,4
524,6,7,9,6,0,inf,0.3,4
525,6,7,9,6,0,inf,0.4,4
526,6,7,9,6,0,inf,0.5,4
527,6,7,9,6,0,inf,1.0,4
528,6,7,10,6,0,inf,0.1,4
529,6,7,10,6,0,inf,0.2,4
530,6,7,10,6,0,inf,0.3,4
531,6,7,10,6,0,inf,0.4,4
532,6,7,10,6,0,inf,0.5,4
533,6,7,10,6,0,inf,1.0,4
534,6,7,11,6,0,inf,0.1,4
535,6,7,11,6,0,inf,0.2,4
536,6,7,11,6,0,inf,0.3,4
537,6,7,11,6,0,inf,0.4,4
538,6,7,11,6,0,inf,0.5,4
539,6,7,11,6,0,inf,1.0,4
540,6,7,12,6,0,inf,0.1,4
541,6,7,12,6,0,inf,0.2,4
542,6,7,12,6,0,inf,0.3,4
543,6,7,12,6,0,inf,0.4,4
544,6,7,12,6,0,inf,0.5,4
545,6,7,12,6,0,inf,1.0,4
546,7,7,0,5,0,inf,0.1,4
547,7,7,0,5,0,inf,0.2,4
548,7,7,0,5,0,inf,0.3,4
549,7,7,0,5,0,inf,0.4,4
550,7,7,0,5,0,inf,0.5,4
551,7,7,0,5,0,inf,1.0,4
552,7,7,1,5,0,inf,0.1,4
553,7,7,1,5,0,inf,0.2,4
554,7,7,1,5,0,inf,0.3,4
555,7,7,1,5,0,inf,0.4,4
556,7,7,1,5,0,inf,0.5,4
557,7,7,1,5,0,inf,1.0,4
558,7,7,2,7,0,inf,0.1,4
559,7,7,2,7,0,inf,0.2,4
560,7,7,2,7,0,inf,0.3,4
561,7,7,2,7,0,inf,0.4,4
562,7,7,2,7,0,inf,0.5,4
563,7,7,2,7,0,inf,1.0,4
564,7,7,3,7,0,inf,0.1,4
565,7,7,3,7,0,inf,0.2,4
566,7,7,3,7,0,inf,0.3,4
567,7,7,3,7,0,inf,0.4,4
568,7,7,3,7,0,inf,0.5,4
569,7,7,3,7,0,inf,1.0,4
570,7,7,4,7,0,inf,0.1,4
571,7,7,4,7,0,inf,0.2,4
572,7,7,4,7,0,inf,0.3,4
573,7,7,4,7,0,inf,0.4,4
574,7,7,4,7,0,inf,0.5,4
575,7,7,4,7,0,inf,1.0,4
576,7,7,5,5,0,inf,0.1,4
577,7,7,5,5,0,inf,0.2,4
578,7,7,5,5,0,inf,0.3,4
579,7,7,5,5,0,inf,0.4,4
580,7,7,5,5,0,inf,0.5,4
581,7,7,5,5,0,inf,1.0,4
582,7,7,6,5,0,inf,0.1,4
583,7,7,6,5,0,inf,0.2,4
584,7,7,6,5,0,inf,0.3,4
585,7,7,6,5,0,inf,0.4,4
586,7,7,6,5,0,inf,0.5,4
587,7,7,6,5,0,inf,1.0,4
588,7,7,7,5,0,inf,0.1,4
589,7,7,7,5,0,inf,0.2,4
590,7,7,7,5,0,inf,0.3,4
591,7,7,7,5,0,inf,0.4,4
592,7,7,7,5,0,inf,0.5,4
593,7,7,7,5,0,inf,1.0,4
594,7,7,8,5,0,inf,0.1,4
