,subnube1,tamaño_subnube1,subnube2,tamaño_subnube2,matcheos,rmse,radio,giros
595,7,7,8,5,0,inf,0.2,4
596,7,7,8,5,0,inf,0.3,4
597,7,7,8,5,0,inf,0.4,4
598,7,7,8,5,0,inf,0.5,4
599,7,7,8,5,0,inf,1.0,4
600,7,7,9,6,0,inf,0.1,4
601,7,7,9,6,0,inf,0.2,4
602,7,7,9,6,0,inf,0.3,4
603,7,7,9,6,0,inf,0.4,4
604,7,7,9,6,0,inf,0.5,4
605,7,7,9,6,0,inf,1.0,4
606,7,7,10,6,0,inf,0.1,4
607,7,7,10,6,0,inf,0.2,4
608,7,7,10,6,0,inf,0.3,4
609,7,7,10,6,0,inf,0.4,4
610,7,7,10,6,0,inf,0.5,4
611,7,7,10,6,0,inf,1.0,4
612,7,7,11,6,0,inf,0.1,4
613,7,7,11,6,0,inf,0.2,4
614,7,7,11,6,0,inf,0.3,4
615,7,7,11,6,0,inf,0.4,4
616,7,7,11,6,0,inf,0.5,4
617,7,7,11,6,0,inf,1.0,4
618,7,7,12,6,0,inf,0.1,4
619,7,7,12,6,0,inf,0.2,4
620,7,7,12,6,0,inf,0.3,4
621,7,7,12,6,0,inf,0.4,4
622,7,7,12,6,0,inf,0.5,4
623,7,7,12,6,0,inf,1.0,4
624,8,7,0,5,0,inf,0.1,4
625,8,7,0,5,0,inf,0.2,4
626,8,7,0,5,0,inf,0.3,4
627,8,7,0,5,0,inf,0.4,4
628,8,7,0,5,0,inf,0.5,4
629,8,7,0,5,0,inf,1.0,4
630,8,7,1,5,0,inf,0.1,4
631,8,7,1,5,0,inf,0.2,4
632,8,7,1,5,0,inf,0.3,4
633,8,7,1,5,0,inf,0.4,4
634,8,7,1,5,0,inf,0.5,4
635,8,7,1,5,0,inf,1.0,4
636,8,7,2,7,0,inf,0.1,4
637,8,7,2,7,0,inf,0.2,4
638,8,7,2,7,0,inf,0.3,4
639,8,7,2,7,0,inf,0.4,4
640,8,7,2,7,0,inf,0.5,4
641,8,7,2,7,0,inf,1.0,4
642,8,7,3,7,0,inf,0.1,4
643,8,7,3,7,0,inf,0.2,4
644,8,7,3,7,0,inf,0.3,4
645,8,7,3,7,0,inf,0.4,4
646,8,7,3,7,0,inf,0.5,4
647,8,7,3,7,0,inf,1.0,4
648,8,7,4,7,0,inf,0.1,4
649,8,7,4,7,0,inf,0.2,4
650,8,7,4,7,0,inf,0.3,4
651,8,7,4,7,0,inf,0.4,4
652,8,7,4,7,0,inf,0.5,4
653,8,7,4,7,0,inf,1.0,4
654,8,7,5,5,0,inf,0.1,4
655,8,7,5,5,0,inf,0.2,4
656,8,7,5,5,0,inf,0.3,4
657,8,7,5,5,0,inf,0.4,4
658,8,7,5,5,0,inf,0.5,4
659,8,7,5,5,0,inf,1.0,4
660,8,7,6,5,0,inf,0.1,4
661,8,7,6,5,0,inf,0.2,4
662,8,7,6,5,0,inf,0.3,4
663,8,7,6,5,0,inf,0.4,4
664,8,7,6,5,0,inf,0.5,4
665,8,7,6,5,0,inf,1.0,4
666,8,7,7,5,0,inf,0.1,4
667,8,7,7,5,0,inf,0.2,4
668,8,7,7,5,0,inf,0.3,4
669,8,7,7,5,0,inf,0.4,4
670,8,7,7,5,0,inf,0.5,4
671,8,7,7,5,0,inf,1.0,4
672,8,7,8,5,0,inf,0.1,4
673,8,7,8,5,0,inf,0.2,4
674,8,7,8,5,0,inf,0.3,4
675,8,7,8,5,0,inf,0.4,4
676,8,7,8,5,0,inf,0.5,4
677,8,7,8,5,0,inf,1.0,4
678,8,7,9,6,0,inf,0.1,4
679,8,7,9,6,0,inf,0.2,4
680,8,7,9,6,0,inf,0.3,4
681,8,7,9,6,0,inf,0.4,4
682,8,7,9,6,0,inf,0.5,4
683,8,7,9,6,0,inf,1.0,4
684,8,7,10,6,0,inf,0.1,4
685,8,7,10,6,0,inf,0.2,4
686,8,7,10,6,0,inf,0.3,4
687,8,7,10,6,0,inf,0.4,4
688,8,7,10,6,0,inf,0.5,4
689,8,7,10,6,0,inf,1.0,4
690,8,7,11,6,0,inf,0.1,4
691,8,7,11,6,0,inf,0.2,4
692,8,7,11,6,0,inf,0.3,4
693,8,7,11,6,0,inf,0.4,4
694,8,7,11,6,0,inf,0.5,4
695,8,7,11,6,0,inf,1.0,4
696,8,7,12,6,0,inf,0.1,4
697,8,7,12,6,0,inf,0.2,4
698,8,7,12,6,0,inf,0.3,4
699,8,7,12,6,0,inf,0.4,4
700,8,7,12,6,0,inf,0.5,4
701,8,7,12,6,0,inf,1.0,4
702,9,8,0,5,0,inf,0.1,4
703,9,8,0,5,0,inf,0.2,4
704,9,8,0,5,0,inf,0.3,4
705,9,8,0,5,0,inf,0.4,4
706,9,8,0,5,0,inf,0.5,4
707,9,8,0,5,0,inf,1.0,4
708,9,8,1,5,0,inf,0.1,4
709,9,8,1,5,0,inf,0.2,4
710,9,8,1,5,0,inf,0.3,4
711,9,8,1,5,0,inf,0.4,4
712,9,8,1,5,0,inf,0.5,4
713,9,8,1,5,0,inf,1.0,4
714,9,8,2,7,0,inf,0.1,4
715,9,8,2,7,0,inf,0.2,4
716,9,8,2,7,0,inf,0.3,4
717,9,8,2,7,0,inf,0.4,4
718,9,8,2,7,0,inf,0.5,4
719,9,8,2,7,0,inf,1.0,4
720,9,8,3,7,0,inf,0.1,4
721,9,8,3,7,0,inf,0.2,4
722,9,8,3,7,0,inf,0.3,4
723,9,8,3,7,0,inf,0.4,4
724,9,8,3,7,0,inf,0.5,4
725,9,8,3,7,0,inf,1.0,4
726,9,8,4,7,0,inf,0.1,4
727,9,8,4,7,0,inf,0.2,4
728,9,8,4,7,0,inf,0.3,4
729,9,8,4,7,0,inf,0.4,4
730,9,8,4,7,0,inf,0.5,4
731,9,8,4,7,0,inf,1.0,4
732,9,8,5,5,0,inf,0.1,4
733,9,8,5,5,0,inf,0.2,4
734,9,8,5,5,0,inf,0.3,4
735,9,8,5,5,0,inf,0.4,4
736,9,8,5,5,0,inf,0.5,4
737,9,8,5,5,0,inf,1.0,4
738,9,8,6,5,0,inf,0.1,4
739,9,8,6,5,0,inf,0.2,4
740,9,8,6,5,0,inf,0.3,4
741,9,8,6,5,0,inf,0.4,4
742,9,8,6,5,0,inf,0.5,4
743,9,8,6,5,0,inf,1.0,4
744,9,8,7,5,0,inf,0.1,4
745,9,8,7,5,0,inf,0.2,4
746,9,8,7,5,0,inf,0.3,4
747,9,8,7,5,0,inf,0.4,4
748,9,8,7,5,0,inf,0.5,4
749,9,8,7,5,0,inf,1.0,4
750,9,8,8,5,0,inf,0.1,4
751,9,8,8,5,0,inf,0.2,4
752,9,8,8,5,0,inf,0.3,4
753,9,8,8,5,0,inf,0.4,4
754,9,8,8,5,0,inf,0.5,4
755,9,8,8,5,0,inf,1.0,4
756,9,8,9,6,0,inf,0.1,4
757,9,8,9,6,0,inf,0.2,4
758,9,8,9,6,0,inf,0.3,4
759,9,8,9,6,0,inf,0.4,4
760,9,8,9,6,0,inf,0.5,4
761,9,8,9,6,0,inf,1.0,4
762,9,8,10,6,0,inf,0.1,4
763,9,8,10,6,0,inf,0.2,4
764,9,8,10,6,0,inf,0.3,4
765,9,8,10,6,0,inf,0.4,4
766,9,8,10,6,0,inf,0.5,4
767,9,8,10,6,0,inf,1.0,4
768,9,8,11,6,0,inf,0.1,4
769,9,8,11,6,0,inf,0.2,4
770,9,8,11,6,0,inf,0.3,4
771,9,8,11,6,0,inf,0.4,4
772,9,8,11,6,0,inf,0.5,4
773,9,8,11,6,0,inf,1.0,4
774,9,8,12,6,0,inf,0.1,4
775,9,8,12,6,0,inf,0.2,4
776,9,8,12,6,0,inf,0.3,4
777,9,8,12,6,0,inf,0.4,4
778,9,8,12,6,0,inf,0.5,4
779,9,8,12,6,0,inf,1.0,4
780,10,8,0,5,0,inf,0.1,4
781,10,8,0,5,0,inf,0.2,4
782,10,8,0,5,0,inf,0.3,4
783,10,8,0,5,0,inf,0.4,4
784,10,8,0,5,0,inf,0.5,4
785,10,8,0,5,0,inf,1.0,4
786,10,8,1,5,0,inf,0.1,4
787,10,8,1,5,0,inf,0.2,4
788,10,8,1,5,0,inf,0.3,4
789,10,8,1,5,0,inf,0.4,4
790,10,8,1,5,0,inf,0.5,4
791,10,8,1,5,0,inf,1.0,4
792,10,8,2,7,0,inf,0.1,4
793,10,8,2,7,0,inf,0.2,4
794,10,8,2,7,0,inf,0.3,4
795,10,8,2,7,0,inf,0.4,4
796,10,8,2,7,0,inf,0.5,4
797,10,8,2,7,0,inf,1.0,4
798,10,8,3,7,0,inf,0.1,4
799,10,8,3,7,0,inf,0.2,4
800,10,8,3,7,0,inf,0.3,4
801,10,8,3,7,0,inf,0.4,4
802,10,8,3,7,0,inf,0.5,4
803,10,8,3,7,0,inf,1.0,4
804,10,8,4,7,0,inf,0.1,4
805,10,8,4,7,0,inf,0.2,4
806,10,8,4,7,0,inf,0.3,4
807,10,8,4,7,0,inf,0.4,4
808,10,8,4,7,0,inf,0.5,4
809,10,8,4,7,0,inf,1.0,4
810,10,8,5,5,0,inf,0.1,4
811,10,8,5,5,0,inf,0.2,4
812,10,8,5,5,0,inf,0.3,4
813,10,8,5,5,0,inf,0.4,4
814,10,8,5,5,0,inf,0.5,4
815,10,8,5,5,0,inf,1.0,4
816,10,8,6,5,0,inf,0.1,4
817,10,8,6,5,0,inf,0.2,4
818,10,8,6,5,0,inf,0.3,4
819,10,8,6,5,0,inf,0.4,4
820,10,8,6,5,0,inf,0.5,4
821,10,8,6,5,0,inf,1.0,4
822,10,8,7,5,0,inf,0.1,4
823,10,8,7,5,0,inf,0.2,4
824,10,8,7,5,0,inf,0.3,4
825,10,8,7,5,0,inf,0.4,4
826,10,8,7,5,0,inf,0.5,4
827,10,8,7,5,0,inf,1.0,4
828,10,8,8,5,0,inf,0.1,4
829,10,8,8,5,0,inf,0.2,4
830,10,8,8,5,0,inf,0.3,4
831,10,8,8,5,0,inf,0.4,4
832,10,8,8,5,0,inf,0.5,4
833,10,8,8,5,0,inf,1.0,4
834,10,8,9,6,0,inf,0.1,4
835,10,8,9,6,0,inf,0.2,4
836,10,8,9,6,0,inf,0.3,4
837,10,8,9,6,0,inf,0.4,4
838,10,8,9,6,0,inf,0.5,4
839,10,8,9,6,0,inf,1.0,4
840,10,8,10,6,0,inf,0.1,4
841,10,8,10,6,0,inf,0.2,4
842,10,8,10,6,0,inf,0.3,4
843,10,8,10,6,0,inf,0.4,4
844,10,8,10,6,0,inf,0.5,4
845,10,8,10,6,0,inf,1.0,4
846,10,8,11,6,0,inf,0.1,4
847,10,8,11,6,0,inf,0.2,4
848,10,8,11,6,0,inf,0.3,4
849,10,8,11,6,0,inf,0.4,4
850,10,8,11,6,0,inf,0.5,4
851,10,8,11,6,0,inf,1.0,4
852,10,8,12,6,0,inf,0.1,4
853,10,8,12,6,0,inf,0.2,4
854,10,8,12,6,0,inf,0.3,4
855,10,8,12,6,0,inf,0.4,4
856,10,8,12,6,0,inf,0.5,4
857,10,8,12,6,0,inf,1.0,4
858,11,8,0,5,0,inf,0.1,4
859,11,8,0,5,0,inf,0.2,4
860,11,8,0,5,0,inf,0.3,4
861,11,8,0,5,0,inf,0.4,4
862,11,8,0,5,0,inf,0.5,4
863,11,8,0,5,0,inf,1.0,4
864,11,8,1,5,0,inf,0.1,4
865,11,8,1,5,0,inf,0.2,4
866,11,8,1,5,0,inf,0.3,4
867,11,8,1,5,0,inf,0.4,4
868,11,8,1,5,0,inf,0.5,4
869,11,8,1,5,0,inf,1.0,4
870,11,8,2,7,0,inf,0.1,4
871,11,8,2,7,0,inf,0.2,4
872,11,8,2,7,0,inf,0.3,4
873,11,8,2,7,0,inf,0.4,4
874,11,8,2,7,0,inf,0.5,4
875,11,8,2,7,0,inf,1.0,4
876,11,8,3,7,0,inf,0.1,4
877,11,8,3,7,0,inf,0.2,4
878,11,8,3,7,0,inf,0.3,4
879,11,8,3,7,0,inf,0.4,4
880,11,8,3,7,0,inf,0.5,4
881,11,8,3,7,0,inf,1.0,4
882,11,8,4,7,0,inf,0.1,4
883,11,8,4,7,0,inf,0.2,4
884,11,8,4,7,0,inf,0.3,4
885,11,8,4,7,0,inf,0.4,4
886,11,8,4,7,0,inf,0.5,4
887,11,8,4,7,0,inf,1.0,4
888,11,8,5,5,0,inf,0.1,4
889,11,8,5,5,0,inf,0.2,4
890,11,8,5,5,0,inf,0.3,4
891,11,8,5,5,0,inf,0.4,4
892,11,8,5,5,0,inf,0.5,4
893,11,8,5,5,0,inf,1.0,4
894,11,8,6,5,0,inf,0.1,4
895,11,8,6,5,0,inf,0.2,4
896,11,8,6,5,0,inf,0.3,4
897,11,8,6,5,0,inf,0.4,4
898,11,8,6,5,0,inf,0.5,4
899,11,8,6,5,0,inf,1.0,4
900,11,8,7,5,0,inf,0.1,4
901,11,8,7,5,0,inf,0.2,4
902,11,8,7,5,0,inf,0.3,4
903,11,8,7,5,0,inf,0.4,4
904,11,8,7,5,0,inf,0.5,4
905,11,8,7,5,0,inf,1.0,4
906,11,8,8,5,0,inf,0.1,4
907,11,8,8,5,0,inf,0.2,4
908,11,8,8,5,0,inf,0.3,4
909,11,8,8,5,0,inf,0.4,4
910,11,8,8,5,0,inf,0.5,4
911,11,8,8,5,0,inf,1.0,4
912,11,8,9,6,0,inf,0.1,4
913,11,8,9,6,0,inf,0.2,4
914,11,8,9,6,0,inf,0.3,4
915,11,8,9,6,0,inf,0.4,4
916,11,8,9,6,0,inf,0.5,4
917,11,8,9,6,0,inf,1.0,4
918,11,8,10,6,0,inf,0.1,4
919,11,8,10,6,0,inf,0.2,4
920,11,8,10,6,0,inf,0.3,4
921,11,8,10,6,0,inf,0.4,4
922,11,8,10,6,0,inf,0.5,4
923,11,8,10,6,0,inf,1.0,4
924,11,8,11,6,0,inf,0.1,4
925,11,8,11,6,0,inf,0.2,4
926,11,8,11,6,0,inf,0.3,4
927,11,8,11,6,0,inf,0.4,4
928,11,8,11,6,0,inf,0.5,4
929,11,8,11,6,0,inf,1.0,4
930,11,8,12,6,0,inf,0.1,4
931,11,8,12,6,0,inf,0.2,4
932,11,8,12,6,0,inf,0.3,4
933,11,8,12,6,0,inf,0.4,4
934,11,8,12,6,0,inf,0.5,4
935,11,8,12,6,0,inf,1.0,4
936,12,5,0,5,0,inf,0.1,4
937,12,5,0,5,0,inf,0.2,4
938,12,5,0,5,0,inf,0.3,4
939,12,5,0,5,0,inf,0.4,4
940,12,5,0,5,0,inf,0.5,4
941,12,5,0,5,0,inf,1.0,4
942,12,5,1,5,0,inf,0.1,4
943,12,5,1,5,0,inf,0.2,4
944,12,5,1,5,0,inf,0.3,4
945,12,5,1,5,0,inf,0.4,4
946,12,5,1,5,0,inf,0.5,4
947,12,5,1,5,0,inf,1.0,4
948,12,5,2,7,0,inf,0.1,4
949,12,5,2,7,0,inf,0.2,4
950,12,5,2,7,0,inf,0.3,4
951,12,5,2,7,0,inf,0.4,4
952,12,5,2,7,0,inf,0.5,4
953,12,5,2,7,0,inf,1.0,4
954,12,5,3,7,0,inf,0.1,4
955,12,5,3,7,0,inf,0.2,4
956,12,5,3,7,0,inf,0.3,4
957,12,5,3,7,0,inf,0.4,4
958,12,5,3,7,0,inf,0.5,4
959,12,5,3,7,0,inf,1.0,4
960,12,5,4,7,0,inf,0.1,4
961,12,5,4,7,0,inf,0.2,4
962,12,5,4,7,0,inf,0.3,4
963,12,5,4,7,0,inf,0.4,4
964,12,5,4,7,0,inf,0.5,4
965,12,5,4,7,0,inf,1.0,4
966,12,5,5,5,0,inf,0.1,4
967,12,5,5,5,0,inf,0.2,4
968,12,5,5,5,0,inf,0.3,4
969,12,5,5,5,0,inf,0.4,4
970,12,5,5,5,0,inf,0.5,4
971,12,5,5,5,0,inf,1.0,4
972,12,5,6,5,0,inf,0.1,4
973,12,5,6,5,0,inf,0.2,4
974,12,5,6,5,0,inf,0.3,4
975,12,5,6,5,0,inf,0.4,4
976,12,5,6,5,0,inf,0.5,4
977,12,5,6,5,0,inf,1.0,4
978,12,5,7,5,0,inf,0.1,4
979,12,5,7,5,0,inf,0.2,4
980,12,5,7,5,0,inf,0.3,4
981,12,5,7,5,0,inf,0.4,4
982,12,5,7,5,0,inf,0.5,4
983,12,5,7,5,0,inf,1.0,4
984,12,5,8,5,0,inf,0.1,4
985,12,5,8,5,0,inf,0.2,4
986,12,5,8,5,0,inf,0.3,4
987,12,5,8,5,0,inf,0.4,4
988,12,5,8,5,0,inf,0.5,4
989,12,5,8,5,0,inf,1.0,4
990,12,5,9,6,0,inf,0.1,4
991,12,5,9,6,0,inf,0.2,4
992,12,5,9,6,0,inf,0.3,4
993,12,5,9,6,0,inf,0.4,4
994,12,5,9,6,0,inf,0.5,4
995,12,5,9,6,0,inf,1.0,4
996,12,5,10,6,0,inf,0.1,4
997,12,5,10,6,0,inf,0.2,4
998,12,5,10,6,0,inf,0.3,4
999,12,5,10,6,0,inf,0.4,4
1000,12,5,10,6,0,inf,0.5,4
1001,12,5,10,6,0,inf,1.0,4
1002,12,5,11,6,0,inf,0.1,4
1003,12,5,11,6,0,inf,0.2,4
1004,12,5,11,6,0,inf,0.3,4
1005,12,5,11,6,0,inf,0.4,4
1006,12,5,11,6,0,inf,0.5,4
1007,12,5,11,6,0,inf,1.0,4
1008,12,5,12,6,0,inf,0.1,4
1009,12,5,12,6,0,inf,0.2,4
1010,12,5,12,6,0,inf,0.3,4
1011,12,5,12,6,0,inf,0.4,4
1012,12,5,12,6,0,inf,0.5,4
1013,12,5,12,6,0,inf,1.0,4
1014,13,8,0,5,0,inf,0.1,4
1015,13,8,0,5,0,inf,0.2,4
1016,13,8,0,5,0,inf,0.3,4
1017,13,8,0,5,0,inf,0.4,4
1018,13,8,0,5,0,inf,0.5,4
1019,13,8,0,5,0,inf,1.0,4
1020,13,8,1,5,0,inf,0.1,4
1021,13,8,1,5,0,inf,0.2,4
1022,13,8,1,5,0,inf,0.3,4
1023,13,8,1,5,0,inf,0.4,4
1024,13,8,1,5,0,inf,0.5,4
1025,13,8,1,5,0,inf,1.0,4
1026,13,8,2,7,0,inf,0.1,4
1027,13,8,2,7,0,inf,0.2,4
1028,13,8,2,7,0,inf,0.3,4
1029,13,8,2,7,0,inf,0.4,4
1030,13,8,2,7,0,inf,0.5,4
1031,13,8,2,7,0,inf,1.0,4
1032,13,8,3,7,0,inf,0.1,4
1033,13,8,3,7,0,inf,0.2,4
1034,13,8,3,7,0,inf,0.3,4
1035,13,8,3,7,0,inf,0.4,4
1036,13,8,3,7,0,inf,0.5,4
1037,13,8,3,7,0,inf,1.0,4
1038,13,8,4,7,0,inf,0.1,4
1039,13,8,4,7,0,inf,0.2,4
1040,13,8,4,7,0,inf,0.3,4
1041,13,8,4,7,0,inf,0.4,4
1042,13,8,4,7,0,inf,0.5,4
1043,13,8,4,7,0,inf,1.0,4
1044,13,8,5,5,0,inf,0.1,4
1045,13,8,5,5,0,inf,0.2,4
1046,13,8,5,5,0,inf,0.3,4
1047,13,8,5,5,0,inf,0.4,4
1048,13,8,5,5,0,inf,0.5,4
1049,13,8,5,5,0,inf,1.0,4
1050,13,8,6,5,0,inf,0.1,4
1051,13,8,6,5,0,inf,0.2,4
1052,13,8,6,5,0,inf,0.3,4
1053,13,8,6,5,0,inf,0.4,4
1054,13,8,6,5,0,inf,0.5,4
1055,13,8,6,5,0,inf,1.0,4
1056,13,8,7,5,0,inf,0.1,4
1057,13,8,7,5,0,inf,0.2,4
1058,13,8,7,5,0,inf,0.3,4
1059,13,8,7,5,0,inf,0.4,4
1060,13,8,7,5,0,inf,0.5,4
1061,13,8,7,5,0,inf,1.0,4
1062,13,8,8,5,0,inf,0.1,4
1063,13,8,8,5,0,inf,0.2,4
1064,13,8,8,5,0,inf,0.3,4
1065,13,8,8,5,0,inf,0.4,4
1066,13,8,8,5,0,inf,0.5,4
1067,13,8,8,5,0,inf,1.0,4
1068,13,8,9,6,0,inf,0.1,4
1069,13,8,9,6,0,inf,0.2,4
1070,13,8,9,6,0,inf,0.3,4
1071,13,8,9,6,0,inf,0.4,4
1072,13,8,9,6,0,inf,0.5,4
1073,13,8,9,6,0,inf,1.0,4
1074,13,8,10,6,0,inf,0.1,4
1075,13,8,10,6,0,inf,0.2,4
1076,13,8,10,6,0,inf,0.3,4
1077,13,8,10,6,0,inf,0.4,4
1078,13,8,10,6,0,inf,0.5,4
1079,13,8,10,6,0,inf,1.0,4
1080,13,8,11,6,0,inf,0.1,4
1081,13,8,11,6,0,inf,0.2,4
1082,13,8,11,6,0,inf,0.3,4
1083,13,8,11,6,0,inf,0.4,4
1084,13,8,11,6,0,inf,0.5,4
1085,13,8,11,6,0,inf,1.0,4
1086,13,8,12,6,0,inf,0.1,4
1087,13,8,12,6,0,inf,0.2,4
1088,13,8,12,6,0,inf,0.3,4
1089,13,8,12,6,0,inf,0.4,4
1090,13,8,12,6,0,inf,0.5,4
1091,13,8,12,6,0,inf,1.0,4
1092,14,8,0,5,0,inf,0.1,4
1093,14,8,0,5,0,inf,0.2,4
1094,14,8,0,5,0,inf,0.3,4
1095,14,8,0,5,0,inf,0.4,4
1096,14,8,0,5,0,inf,0.5,4
1097,14,8,0,5,0,inf,1.0,4
1098,14,8,1,5,0,inf,0.1,4
1099,14,8,1,5,0,inf,0.2,4
1100,14,8,1,5,0,inf,0.3,4
1101,14,8,1,5,0,inf,0.4,4
1102,14,8,1,5,0,inf,0.5,4
1103,14,8,1,5,0,inf,1.0,4
1104,14,8,2,7,0,inf,0.1,4
1105,14,8,2,7,0,inf,0.2,4
1106,14,8,2,7,0,inf,0.3,4
1107,14,8,2,7,0,inf,0.4,4
1108,14,8,2,7,0,inf,0.5,4
1109,14,8,2,7,0,inf,1.0,4
1110,14,8,3,7,0,inf,0.1,4
1111,14,8,3,7,0,inf,0.2,4
1112,14,8,3,7,0,inf,0.3,4
1113,14,8,3,7,0,inf,0.4,4
1114,14,8,3,7,0,inf,0.5,4
1115,14,8,3,7,0,inf,1.0,4
1116,14,8,4,7,0,inf,0.1,4
1117,14,8,4,7,0,inf,0.2,4
1118,14,8,4,7,0,inf,0.3,4
1119,14,8,4,7,0,inf,0.4,4
1120,14,8,4,7,0,inf,0.5,4
1121,14,8,4,7,0,inf,1.0,4
1122,14,8,5,5,0,inf,0.1,4
1123,14,8,5,5,0,inf,0.2,4
1124,14,8,5,5,0,inf,0.3,4
1125,14,8,5,5,0,inf,0.4,4
1126,14,8,5,5,0,inf,0.5,4
1127,14,8,5,5,0,inf,1.0,4
1128,14,8,6,5,0,inf,0.1,4
1129,14,8,6,5,0,inf,0.2,4
1130,14,8,6,5,0,inf,0.3,4
1131,14,8,6,5,0,inf,0.4,4
1132,14,8,6,5,0,inf,0.5,4
1133,14,8,6,5,0,inf,1.0,4
1134,14,8,7,5,0,inf,0.1,4
1135,14,8,7,5,0,inf,0.2,4
1136,14,8,7,5,0,inf,0.3,4
1137,14,8,7,5,0,inf,0.4,4
1138,14,8,7,5,0,inf,0.5,4
1139,14,8,7,5,0,inf,1.0,4
1140,14,8,8,5,0,inf,0.1,4
1141,14,8,8,5,0,inf,0.2,4
1142,14,8,8,5,0,inf,0.3,4
1143,14,8,8,5,0,inf,0.4,4
1144,14,8,8,5,0,inf,0.5,4
1145,14,8,8,5,0,inf,1.0,4
1146,14,8,9,6,0,inf,0.1,4
1147,14,8,9,6,0,inf,0.2,4
1148,14,8,9,6,0,inf,0.3,4
1149,14,8,9,6,0,inf,0.4,4
1150,14,8,9,6,0,inf,0.5,4
1151,14,8,9,6,0,inf,1.0,4
1152,14,8,10,6,0,inf,0.1,4
1153,14,8,10,6,0,inf,0.2,4
1154,14,8,10,6,0,inf,0.3,4
1155,14,8,10,6,0,inf,0.4,4
1156,14,8,10,6,0,inf,0.5,4
1157,14,8,10,6,0,inf,1.0,4
1158,14,8,11,6,0,inf,0.1,4
1159,14,8,11,6,0,inf,0.2,4
1160,14,8,11,6,0,inf,0.3,4
1161,14,8,11,6,0,inf,0.4,4
1162,14,8,11,6,0,inf,0.5,4
1163,14,8,11,6,0,inf,1.0,4
1164,14,8,12,6,0,inf,0.1,4
1165,14,8,12,6,0,inf,0.2,4
