,subnube1,tamaño_subnube1,subnube2,tamaño_subnube2,matcheos,rmse,radio,giros
1166,14,8,12,6,0,inf,0.3,4
1167,14,8,12,6,0,inf,0.4,4
1168,14,8,12,6,0,inf,0.5,4
1169,14,8,12,6,0,inf,1.0,4
1170,15,5,0,5,0,inf,0.1,4
1171,15,5,0,5,0,inf,0.2,4
1172,15,5,0,5,0,inf,0.3,4
1173,15,5,0,5,0,inf,0.4,4
1174,15,5,0,5,0,inf,0.5,4
1175,15,5,0,5,0,inf,1.0,4
1176,15,5,1,5,0,inf,0.1,4
1177,15,5,1,5,0,inf,0.2,4
1178,15,5,1,5,0,inf,0.3,4
1179,15,5,1,5,0,inf,0.4,4
1180,15,5,1,5,0,inf,0.5,4
1181,15,5,1,5,0,inf,1.0,4
1182,15,5,2,7,0,inf,0.1,4
1183,15,5,2,7,0,inf,0.2,4
1184,15,5,2,7,0,inf,0.3,4
1185,15,5,2,7,0,inf,0.4,4
1186,15,5,2,7,0,inf,0.5,4
1187,15,5,2,7,0,inf,1.0,4
1188,15,5,3,7,0,inf,0.1,4
1189,15,5,3,7,0,inf,0.2,4
1190,15,5,3,7,0,inf,0.3,4
1191,15,5,3,7,0,inf,0.4,4
1192,15,5,3,7,0,inf,0.5,4
1193,15,5,3,7,0,inf,1.0,4
1194,15,5,4,7,0,inf,0.1,4
1195,15,5,4,7,0,inf,0.2,4
1196,15,5,4,7,0,inf,0.3,4
1197,15,5,4,7,0,inf,0.4,4
1198,15,5,4,7,0,inf,0.5,4
1199,15,5,4,7,0,inf,1.0,4
1200,15,5,5,5,0,inf,0.1,4
1201,15,5,5,5,0,inf,0.2,4
1202,15,5,5,5,0,inf,0.3,4
1203,15,5,5,5,0,inf,0.4,4
1204,15,5,5,5,0,inf,0.5,4
1205,15,5,5,5,0,inf,1.0,4
1206,15,5,6,5,0,inf,0.1,4
1207,15,5,6,5,0,inf,0.2,4
1208,15,5,6,5,0,inf,0.3,4
1209,15,5,6,5,0,inf,0.4,4
1210,15,5,6,5,0,inf,0.5,4
1211,15,5,6,5,0,inf,1.0,4
1212,15,5,7,5,0,inf,0.1,4
1213,15,5,7,5,0,inf,0.2,4
1214,15,5,7,5,0,inf,0.3,4
1215,15,5,7,5,0,inf,0.4,4
1216,15,5,7,5,0,inf,0.5,4
1217,15,5,7,5,0,inf,1.0,4
1218,15,5,8,5,0,inf,0.1,4
1219,15,5,8,5,0,inf,0.2,4
1220,15,5,8,5,0,inf,0.3,4
1221,15,5,8,5,0,inf,0.4,4
1222,15,5,8,5,0,inf,0.5,4
1223,15,5,8,5,0,inf,1.0,4
1224,15,5,9,6,0,inf,0.1,4
1225,15,5,9,6,0,inf,0.2,4
1226,15,5,9,6,0,inf,0.3,4
1227,15,5,9,6,0,inf,0.4,4
1228,15,5,9,6,0,inf,0.5,4
1229,15,5,9,6,0,inf,1.0,4
1230,15,5,10,6,0,inf,0.1,4
1231,15,5,10,6,0,inf,0.2,4
1232,15,5,10,6,0,inf,0.3,4
1233,15,5,10,6,0,inf,0.4,4
1234,15,5,10,6,0,inf,0.5,4
1235,15,5,10,6,0,inf,1.0,4
1236,15,5,11,6,0,inf,0.1,4
1237,15,5,11,6,0,inf,0.2,4
1238,15,5,11,6,0,inf,0.3,4
1239,15,5,11,6,0,inf,0.4,4
1240,15,5,11,6,0,inf,0.5,4
1241,15,5,11,6,0,inf,1.0,4
1242,15,5,12,6,0,inf,0.1,4
1243,15,5,12,6,0,inf,0.2,4
1244,15,5,12,6,0,inf,0.3,4
1245,15,5,12,6,0,inf,0.4,4
1246,15,5,12,6,0,inf,0.5,4
1247,15,5,12,6,0,inf,1.0,4
1248,16,5,0,5,0,inf,0.1,4
1249,16,5,0,5,0,inf,0.2,4
1250,16,5,0,5,0,inf,0.3,4
1251,16,5,0,5,0,inf,0.4,4
1252,16,5,0,5,0,inf,0.5,4
1253,16,5,0,5,0,inf,1.0,4
1254,16,5,1,5,0,inf,0.1,4
1255,16,5,1,5,0,inf,0.2,4
1256,16,5,1,5,0,inf,0.3,4
1257,16,5,1,5,0,inf,0.4,4
1258,16,5,1,5,0,inf,0.5,4
1259,16,5,1,5,0,inf,1.0,4
1260,16,5,2,7,0,inf,0.1,4
1261,16,5,2,7,0,inf,0.2,4
1262,16,5,2,7,0,inf,0.3,4
1263,16,5,2,7,0,inf,0.4,4
1264,16,5,2,7,0,inf,0.5,4
1265,16,5,2,7,0,inf,1.0,4
1266,16,5,3,7,0,inf,0.1,4
1267,16,5,3,7,0,inf,0.2,4
1268,16,5,3,7,0,inf,0.3,4
1269,16,5,3,7,0,inf,0.4,4
1270,16,5,3,7,0,inf,0.5,4
1271,16,5,3,7,0,inf,1.0,4
1272,16,5,4,7,0,inf,0.1,4
1273,16,5,4,7,0,inf,0.2,4
1274,16,5,4,7,0,inf,0.3,4
1275,16,5,4,7,0,inf,0.4,4
1276,16,5,4,7,0,inf,0.5,4
1277,16,5,4,7,0,inf,1.0,4
1278,16,5,5,5,0,inf,0.1,4
1279,16,5,5,5,0,inf,0.2,4
1280,16,5,5,5,0,inf,0.3,4
1281,16,5,5,5,0,inf,0.4,4
1282,16,5,5,5,0,inf,0.5,4
1283,16,5,5,5,0,inf,1.0,4
1284,16,5,6,5,0,inf,0.1,4
1285,16,5,6,5,0,inf,0.2,4
1286,16,5,6,5,0,inf,0.3,4
1287,16,5,6,5,0,inf,0.4,4
1288,16,5,6,5,0,inf,0.5,4
1289,16,5,6,5,0,inf,1.0,4
1290,16,5,7,5,0,inf,0.1,4
1291,16,5,7,5,0,inf,0.2,4
1292,16,5,7,5,0,inf,0.3,4
1293,16,5,7,5,0,inf,0.4,4
1294,16,5,7,5,0,inf,0.5,4
1295,16,5,7,5,0,inf,1.0,4
1296,16,5,8,5,0,inf,0.1,4
1297,16,5,8,5,0,inf,0.2,4
1298,16,5,8,5,0,inf,0.3,4
1299,16,5,8,5,0,inf,0.4,4
1300,16,5,8,5,0,inf,0.5,4
1301,16,5,8,5,0,inf,1.0,4
1302,16,5,9,6,0,inf,0.1,4
1303,16,5,9,6,0,inf,0.2,4
1304,16,5,9,6,0,inf,0.3,4
1305,16,5,9,6,0,inf,0.4,4
1306,16,5,9,6,0,inf,0.5,4
1307,16,5,9,6,0,inf,1.0,4
1308,16,5,10,6,0,inf,0.1,4
1309,16,5,10,6,0,inf,0.2,4
1310,16,5,10,6,0,inf,0.3,4
1311,16,5,10,6,0,inf,0.4,4
1312,16,5,10,6,0,inf,0.5,4
1313,16,5,10,6,0,inf,1.0,4
1314,16,5,11,6,0,inf,0.1,4
1315,16,5,11,6,0,inf,0.2,4
1316,16,5,11,6,0,inf,0.3,4
1317,16,5,11,6,0,inf,0.4,4
1318,16,5,11,6,0,inf,0.5,4
1319,16,5,11,6,0,inf,1.0,4
1320,16,5,12,6,0,inf,0.1,4
1321,16,5,12,6,0,inf,0.2,4
1322,16,5,12,6,0,inf,0.3,4
1323,16,5,12,6,0,inf,0.4,4
1324,16,5,12,6,0,inf,0.5,4
1325,16,5,12,6,0,inf,1.0,4
1326,17,5,0,5,0,inf,0.1,4
1327,17,5,0,5,0,inf,0.2,4
1328,17,5,0,5,0,inf,0.3,4
1329,17,5,0,5,0,inf,0.4,4
1330,17,5,0,5,0,inf,0.5,4
1331,17,5,0,5,0,inf,1.0,4
1332,17,5,1,5,0,inf,0.1,4
1333,17,5,1,5,0,inf,0.2,4
1334,17,5,1,5,0,inf,0.3,4
1335,17,5,1,5,0,inf,0.4,4
1336,17,5,1,5,0,inf,0.5,4
1337,17,5,1,5,0,inf,1.0,4
1338,17,5,2,7,0,inf,0.1,4
1339,17,5,2,7,0,inf,0.2,4
1340,17,5,2,7,0,inf,0.3,4
1341,17,5,2,7,0,inf,0.4,4
1342,17,5,2,7,0,inf,0.5,4
1343,17,5,2,7,0,inf,1.0,4
1344,17,5,3,7,0,inf,0.1,4
1345,17,5,3,7,0,inf,0.2,4
1346,17,5,3,7,0,inf,0.3,4
1347,17,5,3,7,0,inf,0.4,4
1348,17,5,3,7,0,inf,0.5,4
1349,17,5,3,7,0,inf,1.0,4
1350,17,5,4,7,0,inf,0.1,4
1351,17,5,4,7,0,inf,0.2,4
1352,17,5,4,7,0,inf,0.3,4
1353,17,5,4,7,0,inf,0.4,4
1354,17,5,4,7,0,inf,0.5,4
1355,17,5,4,7,0,inf,1.0,4
1356,17,5,5,5,0,inf,0.1,4
1357,17,5,5,5,0,inf,0.2,4
1358,17,5,5,5,0,inf,0.3,4
1359,17,5,5,5,0,inf,0.4,4
1360,17,5,5,5,0,inf,0.5,4
1361,17,5,5,5,0,inf,1.0,4
1362,17,5,6,5,0,inf,0.1,4
1363,17,5,6,5,0,inf,0.2,4
1364,17,5,6,5,0,inf,0.3,4
1365,17,5,6,5,0,inf,0.4,4
1366,17,5,6,5,0,inf,0.5,4
1367,17,5,6,5,0,inf,1.0,4
1368,17,5,7,5,0,inf,0.1,4
1369,17,5,7,5,0,inf,0.2,4
1370,17,5,7,5,0,inf,0.3,4
1371,17,5,7,5,0,inf,0.4,4
1372,17,5,7,5,0,inf,0.5,4
1373,17,5,7,5,0,inf,1.0,4
1374,17,5,8,5,0,inf,0.1,4
1375,17,5,8,5,0,inf,0.2,4
1376,17,5,8,5,0,inf,0.3,4
1377,17,5,8,5,0,inf,0.4,4
1378,17,5,8,5,0,inf,0.5,4
1379,17,5,8,5,0,inf,1.0,4
1380,17,5,9,6,0,inf,0.1,4
1381,17,5,9,6,0,inf,0.2,4
1382,17,5,9,6,0,inf,0.3,4
1383,17,5,9,6,0,inf,0.4,4
1384,17,5,9,6,0,inf,0.5,4
1385,17,5,9,6,0,inf,1.0,4
1386,17,5,10,6,0,inf,0.1,4
1387,17,5,10,6,0,inf,0.2,4
1388,17,5,10,6,0,inf,0.3,4
1389,17,5,10,6,0,inf,0.4,4
1390,17,5,10,6,0,inf,0.5,4
1391,17,5,10,6,0,inf,1.0,4
1392,17,5,11,6,0,inf,0.1,4
1393,17,5,11,6,0,inf,0.2,4
1394,17,5,11,6,0,inf,0.3,4
1395,17,5,11,6,0,inf,0.4,4
1396,17,5,11,6,0,inf,0.5,4
1397,17,5,11,6,0,inf,1.0,4
1398,17,5,12,6,0,inf,0.1,4
1399,17,5,12,6,0,inf,0.2,4
1400,17,5,12,6,0,inf,0.3,4
1401,17,5,12,6,0,inf,0.4,4
1402,17,5,12,6,0,inf,0.5,4
1403,17,5,12,6,0,inf,1.0,4
1404,18,5,0,5,0,inf,0.1,4
1405,18,5,0,5,0,inf,0.2,4
1406,18,5,0,5,0,inf,0.3,4
1407,18,5,0,5,0,inf,0.4,4
1408,18,5,0,5,0,inf,0.5,4
1409,18,5,0,5,0,inf,1.0,4
1410,18,5,1,5,0,inf,0.1,4
1411,18,5,1,5,0,inf,0.2,4
1412,18,5,1,5,0,inf,0.3,4
1413,18,5,1,5,0,inf,0.4,4
1414,18,5,1,5,0,inf,0.5,4
1415,18,5,1,5,0,inf,1.0,4
1416,18,5,2,7,0,inf,0.1,4
1417,18,5,2,7,0,inf,0.2,4
1418,18,5,2,7,0,inf,0.3,4
1419,18,5,2,7,0,inf,0.4,4
1420,18,5,2,7,0,inf,0.5,4
1421,18,5,2,7,0,inf,1.0,4
1422,18,5,3,7,0,inf,0.1,4
1423,18,5,3,7,0,inf,0.2,4
1424,18,5,3,7,0,inf,0.3,4
1425,18,5,3,7,0,inf,0.4,4
1426,18,5,3,7,0,inf,0.5,4
1427,18,5,3,7,0,inf,1.0,4
1428,18,5,4,7,0,inf,0.1,4
1429,18,5,4,7,0,inf,0.2,4
1430,18,5,4,7,0,inf,0.3,4
1431,18,5,4,7,0,inf,0.4,4
1432,18,5,4,7,0,inf,0.5,4
1433,18,5,4,7,0,inf,1.0,4
1434,18,5,5,5,0,inf,0.1,4
1435,18,5,5,5,0,inf,0.2,4
1436,18,5,5,5,0,inf,0.3,4
1437,18,5,5,5,0,inf,0.4,4
1438,18,5,5,5,0,inf,0.5,4
1439,18,5,5,5,0,inf,1.0,4
1440,18,5,6,5,0,inf,0.1,4
1441,18,5,6,5,0,inf,0.2,4
1442,18,5,6,5,0,inf,0.3,4
1443,18,5,6,5,0,inf,0.4,4
1444,18,5,6,5,0,inf,0.5,4
1445,18,5,6,5,0,inf,1.0,4
1446,18,5,7,5,0,inf,0.1,4
1447,18,5,7,5,0,inf,0.2,4
1448,18,5,7,5,0,inf,0.3,4
1449,18,5,7,5,0,inf,0.4,4
1450,18,5,7,5,0,inf,0.5,4
1451,18,5,7,5,0,inf,1.0,4
1452,18,5,8,5,0,inf,0.1,4
1453,18,5,8,5,0,inf,0.2,4
1454,18,5,8,5,0,inf,0.3,4
1455,18,5,8,5,0,inf,0.4,4
1456,18,5,8,5,0,inf,0.5,4
1457,18,5,8,5,0,inf,1.0,4
1458,18,5,9,6,0,inf,0.1,4
1459,18,5,9,6,0,inf,0.2,4
1460,18,5,9,6,0,inf,0.3,4
1461,18,5,9,6,0,inf,0.4,4
1462,18,5,9,6,0,inf,0.5,4
1463,18,5,9,6,0,inf,1.0,4
1464,18,5,10,6,0,inf,0.1,4
1465,18,5,10,6,0,inf,0.2,4
1466,18,5,10,6,0,inf,0.3,4
1467,18,5,10,6,0,inf,0.4,4
1468,18,5,10,6,0,inf,0.5,4
1469,18,5,10,6,0,inf,1.0,4
1470,18,5,11,6,0,inf,0.1,4
1471,18,5,11,6,0,inf,0.2,4
1472,18,5,11,6,0,inf,0.3,4
1473,18,5,11,6,0,inf,0.4,4
1474,18,5,11,6,0,inf,0.5,4
1475,18,5,11,6,0,inf,1.0,4
1476,18,5,12,6,0,inf,0.1,4
1477,18,5,12,6,0,inf,0.2,4
1478,18,5,12,6,0,inf,0.3,4
1479,18,5,12,6,0,inf,0.4,4
1480,18,5,12,6,0,inf,0.5,4
1481,18,5,12,6,0,inf,1.0,4
1482,19,6,0,5,0,inf,0.1,4
1483,19,6,0,5,0,inf,0.2,4
1484,19,6,0,5,0,inf,0.3,4
1485,19,6,0,5,0,inf,0.4,4
1486,19,6,0,5,0,inf,0.5,4
1487,19,6,0,5,0,inf,1.0,4
1488,19,6,1,5,0,inf,0.1,4
1489,19,6,1,5,0,inf,0.2,4
1490,19,6,1,5,0,inf,0.3,4
1491,19,6,1,5,0,inf,0.4,4
1492,19,6,1,5,0,inf,0.5,4
1493,19,6,1,5,0,inf,1.0,4
1494,19,6,2,7,0,inf,0.1,4
1495,19,6,2,7,0,inf,0.2,4
1496,19,6,2,7,0,inf,0.3,4
1497,19,6,2,7,0,inf,0.4,4
1498,19,6,2,7,0,inf,0.5,4
1499,19,6,2,7,0,inf,1.0,4
1500,19,6,3,7,0,inf,0.1,4
1501,19,6,3,7,0,inf,0.2,4
1502,19,6,3,7,0,inf,0.3,4
1503,19,6,3,7,0,inf,0.4,4
1504,19,6,3,7,0,inf,0.5,4
1505,19,6,3,7,0,inf,1.0,4
1506,19,6,4,7,0,inf,0.1,4
1507,19,6,4,7,0,inf,0.2,4
1508,19,6,4,7,0,inf,0.3,4
1509,19,6,4,7,0,inf,0.4,4
1510,19,6,4,7,0,inf,0.5,4
1511,19,6,4,7,0,inf,1.0,4
1512,19,6,5,5,0,inf,0.1,4
1513,19,6,5,5,0,inf,0.2,4
1514,19,6,5,5,0,inf,0.3,4
1515,19,6,5,5,0,inf,0.4,4
1516,19,6,5,5,0,inf,0.5,4
1517,19,6,5,5,0,inf,1.0,4
1518,19,6,6,5,0,inf,0.1,4
1519,19,6,6,5,0,inf,0.2,4
1520,19,6,6,5,0,inf,0.3,4
1521,19,6,6,5,0,inf,0.4,4
1522,19,6,6,5,0,inf,0.5,4
1523,19,6,6,5,0,inf,1.0,4
1524,19,6,7,5,0,inf,0.1,4
1525,19,6,7,5,0,inf,0.2,4
1526,19,6,7,5,0,inf,0.3,4
1527,19,6,7,5,0,inf,0.4,4
1528,19,6,7,5,0,inf,0.5,4
1529,19,6,7,5,0,inf,1.0,4
1530,19,6,8,5,0,inf,0.1,4
1531,19,6,8,5,0,inf,0.2,4
1532,19,6,8,5,0,inf,0.3,4
1533,19,6,8,5,0,inf,0.4,4
1534,19,6,8,5,0,inf,0.5,4
1535,19,6,8,5,0,inf,1.0,4
1536,19,6,9,6,0,inf,0.1,4
1537,19,6,9,6,0,inf,0.2,4
1538,19,6,9,6,0,inf,0.3,4
1539,19,6,9,6,0,inf,0.4,4
1540,19,6,9,6,0,inf,0.5,4
1541,19,6,9,6,0,inf,1.0,4
1542,19,6,10,6,0,inf,0.1,4
1543,19,6,10,6,0,inf,0.2,4
1544,19,6,10,6,0,inf,0.3,4
1545,19,6,10,6,0,inf,0.4,4
1546,19,6,10,6,0,inf,0.5,4
1547,19,6,10,6,0,inf,1.0,4
1548,19,6,11,6,0,inf,0.1,4
1549,19,6,11,6,0,inf,0.2,4
1550,19,6,11,6,0,inf,0.3,4
1551,19,6,11,6,0,inf,0.4,4
1552,19,6,11,6,0,inf,0.5,4
1553,19,6,11,6,0,inf,1.0,4
1554,19,6,12,6,0,inf,0.1,4
1555,19,6,12,6,0,inf,0.2,4
1556,19,6,12,6,0,inf,0.3,4
1557,19,6,12,6,0,inf,0.4,4
1558,19,6,12,6,0,inf,0.5,4
1559,19,6,12,6,0,inf,1.0,4
1560,20,6,0,5,0,inf,0.1,4
1561,20,6,0,5,0,inf,0.2,4
1562,20,6,0,5,0,inf,0.3,4
1563,20,6,0,5,0,inf,0.4,4
1564,20,6,0,5,0,inf,0.5,4
1565,20,6,0,5,0,inf,1.0,4
1566,20,6,1,5,0,inf,0.1,4
1567,20,6,1,5,0,inf,0.2,4
1568,20,6,1,5,0,inf,0.3,4
1569,20,6,1,5,0,inf,0.4,4
1570,20,6,1,5,0,inf,0.5,4
1571,20,6,1,5,0,inf,1.0,4
1572,20,6,2,7,0,inf,0.1,4
1573,20,6,2,7,0,inf,0.2,4
1574,20,6,2,7,0,inf,0.3,4
1575,20,6,2,7,0,inf,0.4,4
1576,20,6,2,7,0,inf,0.5,4
1577,20,6,2,7,0,inf,1.0,4
1578,20,6,3,7,0,inf,0.1,4
1579,20,6,3,7,0,inf,0.2,4
1580,20,6,3,7,0,inf,0.3,4
1581,20,6,3,7,0,inf,0.4,4
1582,20,6,3,7,0,inf,0.5,4
1583,20,6,3,7,0,inf,1.0,4
1584,20,6,4,7,0,inf,0.1,4
1585,20,6,4,7,0,inf,0.2,4
1586,20,6,4,7,0,inf,0.3,4
1587,20,6,4,7,0,inf,0.4,4
1588,20,6,4,7,0,inf,0.5,4
1589,20,6,4,7,0,inf,1.0,4
1590,20,6,5,5,0,inf,0.1,4
1591,20,6,5,5,0,inf,0.2,4
1592,20,6,5,5,0,inf,0.3,4
1593,20,6,5,5,0,inf,0.4,4
1594,20,6,5,5,0,inf,0.5,4
1595,20,6,5,5,0,inf,1.0,4
1596,20,6,6,5,0,inf,0.1,4
1597,20,6,6,5,0,inf,0.2,4
1598,20,6,6,5,0,inf,0.3,4
1599,20,6,6,5,0,inf,0.4,4
1600,20,6,6,5,0,inf,0.5,4
1601,20,6,6,5,0,inf,1.0,4
1602,20,6,7,5,0,inf,0.1,4
1603,20,6,7,5,0,inf,0.2,4
1604,20,6,7,5,0,inf,0.3,4
1605,20,6,7,5,0,inf,0.4,4
1606,20,6,7,5,0,inf,0.5,4
1607,20,6,7,5,0,inf,1.0,4
1608,20,6,8,5,0,inf,0.1,4
1609,20,6,8,5,0,inf,0.2,4
1610,20,6,8,5,0,inf,0.3,4
1611,20,6,8,5,0,inf,0.4,4
1612,20,6,8,5,0,inf,0.5,4
1613,20,6,8,5,0,inf,1.0,4
1614,20,6,9,6,0,inf,0.1,4
1615,20,6,9,6,0,inf,0.2,4
1616,20,6,9,6,0,inf,0.3,4
1617,20,6,9,6,0,inf,0.4,4
1618,20,6,9,6,0,inf,0.5,4
1619,20,6,9,6,0,inf,1.0,4
1620,20,6,10,6,0,inf,0.1,4
1621,20,6,10,6,0,inf,0.2,4
1622,20,6,10,6,0,inf,0.3,4
1623,20,6,10,6,0,inf,0.4,4
1624,20,6,10,6,0,inf,0.5,4
1625,20,6,10,6,0,inf,1.0,4
1626,20,6,11,6,0,inf,0.1,4
1627,20,6,11,6,0,inf,0.2,4
1628,20,6,11,6,0,inf,0.3,4
1629,20,6,11,6,0,inf,0.4,4
1630,20,6,11,6,0,inf,0.5,4
1631,20,6,11,6,0,inf,1.0,4
1632,20,6,12,6,0,inf,0.1,4
1633,20,6,12,6,0,inf,0.2,4
1634,20,6,12,6,0,inf,0.3,4
1635,20,6,12,6,0,inf,0.4,4
1636,20,6,12,6,0,inf,0.5,4
1637,20,6,12,6,0,inf,1.0,4
1638,21,6,0,5,0,inf,0.1,4
1639,21,6,0,5,0,inf,0.2,4
1640,21,6,0,5,0,inf,0.3,4
1641,21,6,0,5,0,inf,0.4,4
1642,21,6,0,5,0,inf,0.5,4
1643,21,6,0,5,0,inf,1.0,4
1644,21,6,1,5,0,inf,0.1,4
1645,21,6,1,5,0,inf,0.2,4
1646,21,6,1,5,0,inf,0.3,4
1647,21,6,1,5,0,inf,0.4,4
1648,21,6,1,5,0,inf,0.5,4
1649,21,6,1,5,0,inf,1.0,4
1650,21,6,2,7,0,inf,0.1,4
1651,21,6,2,7,0,inf,0.2,4
1652,21,6,2,7,0,inf,0.3,4
1653,21,6,2,7,0,inf,0.4,4
1654,21,6,2,7,0,inf,0.5,4
1655,21,6,2,7,0,inf,1.0,4
1656,21,6,3,7,0,inf,0.1,4
1657,21,6,3,7,0,inf,0.2,4
1658,21,6,3,7,0,inf,0.3,4
1659,21,6,3,7,0,inf,0.4,4
1660,21,6,3,7,0,inf,0.5,4
1661,21,6,3,7,0,inf,1.0,4
1662,21,6,4,7,0,inf,0.1,4
1663,21,6,4,7,0,inf,0.2,4
1664,21,6,4,7,0,inf,0.3,4
1665,21,6,4,7,0,inf,0.4,4
1666,21,6,4,7,0,inf,0.5,4
1667,21,6,4,7,0,inf,1.0,4
1668,21,6,5,5,0,inf,0.1,4
1669,21,6,5,5,0,inf,0.2,4
1670,21,6,5,5,0,inf,0.3,4
1671,21,6,5,5,0,inf,0.4,4
1672,21,6,5,5,0,inf,0.5,4
1673,21,6,5,5,0,inf,1.0,4
1674,21,6,6,5,0,inf,0.1,4
1675,21,6,6,5,0,inf,0.2,4
1676,21,6,6,5,0,inf,0.3,4
1677,21,6,6,5,0,inf,0.4,4
1678,21,6,6,5,0,inf,0.5,4
1679,21,6,6,5,0,inf,1.0,4
1680,21,6,7,5,0,inf,0.1,4
1681,21,6,7,5,0,inf,0.2,4
1682,21,6,7,5,0,inf,0.3,4
1683,21,6,7,5,0,inf,0.4,4
1684,21,6,7,5,0,inf,0.5,4
1685,21,6,7,5,0,inf,1.0,4
1686,21,6,8,5,0,inf,0.1,4
1687,21,6,8,5,0,inf,0.2,4
1688,21,6,8,5,0,inf,0.3,4
1689,21,6,8,5,0,inf,0.4,4
1690,21,6,8,5,0,inf,0.5,4
1691,21,6,8,5,0,inf,1.0,4
1692,21,6,9,6,0,inf,0.1,4
1693,21,6,9,6,0,inf,0.2,4
1694,21,6,9,6,0,inf,0.3,4
1695,21,6,9,6,0,inf,0.4,4
1696,21,6,9,6,0,inf,0.5,4
1697,21,6,9,6,0,inf,1.0,4
1698,21,6,10,6,0,inf,0.1,4
1699,21,6,10,6,0,inf,0.2,4
1700,21,6,10,6,0,inf,0.3,4
1701,21,6,10,6,0,inf,0.4,4
1702,21,6,10,6,0,inf,0.5,4
1703,21,6,10,6,0,inf,1.0,4
1704,21,6,11,6,0,inf,0.1,4
1705,21,6,11,6,0,inf,0.2,4
1706,21,6,11,6,0,inf,0.3,4
1707,21,6,11,6,0,inf,0.4,4
1708,21,6,11,6,0,inf,0.5,4
1709,21,6,11,6,0,inf,1.0,4
1710,21,6,12,6,0,inf,0.1,4
1711,21,6,12,6,0,inf,0.2,4
1712,21,6,12,6,0,inf,0.3,4
1713,21,6,12,6,0,inf,0.4,4
1714,21,6,12,6,0,inf,0.5,4
1715,21,6,12,6,0,inf,1.0,4
